,timestamp,open,high,low,close,volume
302,2024-12-26 15:44:00,600.13,599.97,599.97,599.97,70238.0
303,2024-12-26 15:45:00,599.95,599.85,599.85,600.16,61890.0
304,2024-12-26 15:46:00,600.15,600.07,600.07,600.2,43944.0
305,2024-12-26 15:47:00,600.235,600.235,600.235,600.435,38509.0
306,2024-12-26 15:48:00,600.435,600.35,600.35,600.39,60486.0
307,2024-12-26 15:49:00,600.4,600.36,600.36,600.43,42063.0
308,2024-12-26 15:50:00,600.42,600.3812,600.3812,600.465,82472.0
309,2024-12-26 15:51:00,600.46,600.365,600.365,600.51,163501.0
310,2024-12-26 15:52:00,600.51,600.5,600.5,600.5801,72721.0
311,2024-12-26 15:53:00,600.59,600.53,600.53,600.63,20379.0
312,2024-12-26 15:54:00,600.63,600.545,600.545,600.56,19595.0
313,2024-12-26 15:55:00,600.57,600.39,600.39,600.4,34146.0
314,2024-12-26 15:56:00,600.42,600.42,600.42,600.6,27680.0
315,2024-12-26 15:57:00,600.6,600.59,600.59,600.719,31789.0
316,2024-12-26 15:58:00,600.71,600.69,600.69,600.886,38307.0
317,2024-12-26 15:59:00,600.87,600.83,600.83,600.88,52021.0
318,2024-12-26 16:00:00,600.89,600.68,600.68,600.6866,43799.0
319,2024-12-26 16:01:00,600.68,600.61,600.61,600.87,53739.0
320,2024-12-26 16:02:00,600.85,600.85,600.85,600.985,45771.0
321,2024-12-26 16:03:00,600.985,600.87,600.87,600.9008,30471.0
322,2024-12-26 16:04:00,600.9099,600.9099,600.9099,600.9601,24427.0
323,2024-12-26 16:05:00,600.96,600.9268,600.9268,600.98,22205.0
324,2024-12-26 16:06:00,600.96,600.82,600.82,600.82,33759.0
325,2024-12-26 16:07:00,600.84,600.82,600.82,600.9599,22672.0
326,2024-12-26 16:08:00,600.96,600.9001,600.9001,600.94,16209.0
327,2024-12-26 16:09:00,600.9401,600.91,600.91,600.93,20908.0
328,2024-12-26 16:10:00,600.92,600.92,600.92,601.0399,56245.0
329,2024-12-26 16:11:00,601.03,601.0,601.0,601.0,68006.0
330,2024-12-26 16:12:00,601.0,601.0,601.0,601.0701,63932.0
331,2024-12-26 16:13:00,601.08,601.05,601.05,601.15,40248.0
332,2024-12-26 16:14:00,601.16,601.1002,601.1002,601.12,27889.0
333,2024-12-26 16:15:00,601.13,601.13,601.13,601.2,31843.0
334,2024-12-26 16:16:00,601.19,601.17,601.17,601.2101,32675.0
335,2024-12-26 16:17:00,601.23,601.17,601.17,601.24,28706.0
336,2024-12-26 16:18:00,601.23,601.11,601.11,601.2416,50512.0
337,2024-12-26 16:19:00,601.24,601.2001,601.2001,601.259,17502.0
338,2024-12-26 16:20:00,601.2499,601.21,601.21,601.23,73704.0
339,2024-12-26 16:21:00,601.22,600.98,600.98,601.04,75068.0
340,2024-12-26 16:22:00,601.04,601.01,601.01,601.1399,41430.0
341,2024-12-26 16:23:00,601.13,601.12,601.12,601.135,151941.0
342,2024-12-26 16:24:00,601.13,600.7901,600.7901,600.7901,57003.0
343,2024-12-26 16:25:00,600.81,600.62,600.62,600.705,65724.0
344,2024-12-26 16:26:00,600.7,600.53,600.53,600.65,181794.0
345,2024-12-26 16:27:00,600.65,600.62,600.62,600.67,31545.0
346,2024-12-26 16:28:00,600.68,600.56,600.56,600.57,22389.0
347,2024-12-26 16:29:00,600.56,600.56,600.56,600.83,32456.0
348,2024-12-26 16:30:00,600.84,600.8,600.8,601.1001,59666.0
349,2024-12-26 16:31:00,601.11,601.11,601.11,601.2,25813.0
350,2024-12-26 16:32:00,601.1779,601.1402,601.1402,601.165,36868.0
351,2024-12-26 16:33:00,601.17,601.11,601.11,601.14,30513.0
352,2024-12-26 16:34:00,601.11,601.04,601.04,601.13,27003.0
353,2024-12-26 16:35:00,601.13,601.0901,601.0901,601.18,20698.0
354,2024-12-26 16:36:00,601.17,601.15,601.15,601.21,12392.0
355,2024-12-26 16:37:00,601.21,601.2,601.2,601.235,18514.0
356,2024-12-26 16:38:00,601.24,601.14,601.14,601.145,40334.0
357,2024-12-26 16:39:00,601.1308,601.1308,601.1308,601.245,18090.0
358,2024-12-26 16:40:00,601.24,601.2,601.2,601.41,136145.0
359,2024-12-26 16:41:00,601.41,601.35,601.35,601.5165,31658.0
360,2024-12-26 16:42:00,601.5,601.475,601.475,601.6671,176082.0
361,2024-12-26 16:43:00,601.67,601.67,601.67,601.75,44572.0
362,2024-12-26 16:44:00,601.73,601.72,601.72,601.75,59113.0
363,2024-12-26 16:45:00,601.7604,601.61,601.61,601.74,60626.0
364,2024-12-26 16:46:00,601.73,601.69,601.69,601.75,22334.0
365,2024-12-26 16:47:00,601.74,601.73,601.73,601.79,15312.0
366,2024-12-26 16:48:00,601.77,601.6622,601.6622,601.82,44911.0
367,2024-12-26 16:49:00,601.81,601.79,601.79,601.859,22186.0
368,2024-12-26 16:50:00,601.85,601.69,601.69,601.7,25077.0
369,2024-12-26 16:51:00,601.71,601.51,601.51,601.78,52496.0
370,2024-12-26 16:52:00,601.76,601.64,601.64,601.67,61190.0
371,2024-12-26 16:53:00,601.65,601.56,601.56,601.62,52017.0
372,2024-12-26 16:54:00,601.61,601.56,601.56,601.62,61591.0
373,2024-12-26 16:55:00,601.61,601.61,601.61,601.81,66690.0
374,2024-12-26 16:56:00,601.81,601.71,601.71,601.75,47828.0
375,2024-12-26 16:57:00,601.745,601.745,601.745,601.84,19617.0
376,2024-12-26 16:58:00,601.84,601.7742,601.7742,601.81,178592.0
377,2024-12-26 16:59:00,601.82,601.75,601.75,601.81,18308.0
378,2024-12-26 17:00:00,601.84,601.74,601.74,601.74,18580.0
379,2024-12-26 17:01:00,601.76,601.74,601.74,601.8299,25625.0
380,2024-12-26 17:02:00,601.82,601.82,601.82,601.88,136705.0
381,2024-12-26 17:03:00,601.875,601.84,601.84,601.87,13968.0
382,2024-12-26 17:04:00,601.86,601.85,601.85,601.8723,15039.0
383,2024-12-26 17:05:00,601.87,601.81,601.81,601.8599,20273.0
384,2024-12-26 17:06:00,601.86,601.86,601.86,601.9,22002.0
385,2024-12-26 17:07:00,601.89,601.875,601.875,601.94,28911.0
386,2024-12-26 17:08:00,601.93,601.86,601.86,601.87,25401.0
387,2024-12-26 17:09:00,601.86,601.82,601.82,601.84,12724.0
388,2024-12-26 17:10:00,601.84,601.84,601.84,602.03,35356.0
389,2024-12-26 17:11:00,602.03,601.93,601.93,601.98,19857.0
390,2024-12-26 17:12:00,601.9999,601.98,601.98,602.02,23903.0
391,2024-12-26 17:13:00,602.02,602.01,602.01,602.07,45508.0
392,2024-12-26 17:14:00,602.065,602.06,602.06,602.06,21450.0
393,2024-12-26 17:15:00,602.07,602.05,602.05,602.19,23337.0
394,2024-12-26 17:16:00,602.18,602.1,602.1,602.12,26763.0
395,2024-12-26 17:17:00,602.1199,602.11,602.11,602.3,48916.0
396,2024-12-26 17:18:00,602.3,602.28,602.28,602.29,57305.0
397,2024-12-26 17:19:00,602.29,602.29,602.29,602.35,371162.0
398,2024-12-26 17:20:00,602.3599,602.1194,602.1194,602.13,61169.0
399,2024-12-26 17:21:00,602.14,602.14,602.14,602.1899,19315.0
400,2024-12-26 17:22:00,602.18,602.0931,602.0931,602.1195,15278.0
401,2024-12-26 17:23:00,602.11,602.01,602.01,602.03,24799.0
402,2024-12-26 17:24:00,602.03,602.02,602.02,602.0802,19507.0
403,2024-12-26 17:25:00,602.07,601.85,601.85,601.9,30621.0
404,2024-12-26 17:26:00,601.8999,601.81,601.81,601.8867,32225.0
405,2024-12-26 17:27:00,601.86,601.66,601.66,601.6947,38243.0
406,2024-12-26 17:28:00,601.68,601.51,601.51,601.63,35707.0
407,2024-12-26 17:29:00,601.62,601.4825,601.4825,601.51,19170.0
408,2024-12-26 17:30:00,601.51,601.48,601.48,601.55,34904.0
409,2024-12-26 17:31:00,601.55,601.42,601.42,601.52,26981.0
410,2024-12-26 17:32:00,601.53,601.53,601.53,601.63,21597.0
411,2024-12-26 17:33:00,601.62,601.56,601.56,601.85,55812.0
412,2024-12-26 17:34:00,601.84,601.82,601.82,602.01,72365.0
413,2024-12-26 17:35:00,602.01,601.8,601.8,601.805,37530.0
414,2024-12-26 17:36:00,601.79,601.75,601.75,601.88,163585.0
415,2024-12-26 17:37:00,601.87,601.83,601.83,601.86,21652.0
416,2024-12-26 17:38:00,601.85,601.56,601.56,601.57,29002.0
417,2024-12-26 17:39:00,601.57,601.48,601.48,601.6099,45438.0
418,2024-12-26 17:40:00,601.61,601.47,601.47,601.535,20371.0
419,2024-12-26 17:41:00,601.54,601.5108,601.5108,601.64,19537.0
420,2024-12-26 17:42:00,601.64,601.49,601.49,601.57,16068.0
421,2024-12-26 17:43:00,601.55,601.5495,601.5495,601.5495,17967.0
422,2024-12-26 17:44:00,601.55,601.55,601.55,601.59,29804.0
423,2024-12-26 17:45:00,601.625,601.59,601.59,601.59,18577.0
424,2024-12-26 17:46:00,601.57,601.26,601.26,601.28,367128.0
425,2024-12-26 17:47:00,601.29,600.76,600.76,600.76,97485.0
426,2024-12-26 17:48:00,600.79,600.35,600.35,600.71,96913.0
427,2024-12-26 17:49:00,600.71,600.64,600.64,600.87,73112.0
428,2024-12-26 17:50:00,600.865,600.492,600.492,600.6499,54856.0
429,2024-12-26 17:51:00,600.635,600.48,600.48,600.55,25962.0
430,2024-12-26 17:52:00,600.56,600.56,600.56,600.77,308766.0
431,2024-12-26 17:53:00,600.75,600.73,600.73,600.9495,59817.0
432,2024-12-26 17:54:00,600.915,600.9,600.9,601.13,50440.0
433,2024-12-26 17:55:00,601.13,601.13,601.13,601.24,36180.0
434,2024-12-26 17:56:00,601.25,600.95,600.95,600.975,25616.0
435,2024-12-26 17:57:00,600.965,600.76,600.76,600.77,31626.0
436,2024-12-26 17:58:00,600.7799,600.62,600.62,600.88,27799.0
437,2024-12-26 17:59:00,600.85,600.83,600.83,600.99,24054.0
438,2024-12-26 18:00:00,600.9596,600.89,600.89,600.96,22605.0
439,2024-12-26 18:01:00,600.97,600.97,600.97,601.04,24720.0
440,2024-12-26 18:02:00,601.03,601.03,601.03,601.31,35469.0
441,2024-12-26 18:03:00,601.29,601.27,601.27,601.388,48640.0
442,2024-12-26 18:04:00,601.39,601.2501,601.2501,601.28,32187.0
443,2024-12-26 18:05:00,601.31,601.05,601.05,601.1411,35642.0
444,2024-12-26 18:06:00,601.2,601.2,601.2,601.33,20207.0
445,2024-12-26 18:07:00,601.33,601.33,601.33,601.435,30828.0
446,2024-12-26 18:08:00,601.43,601.26,601.26,601.42,24767.0
447,2024-12-26 18:09:00,601.44,601.4,601.4,601.56,31123.0
448,2024-12-26 18:10:00,601.55,601.28,601.28,601.3201,38456.0
449,2024-12-26 18:11:00,601.31,601.1601,601.1601,601.1601,53207.0
450,2024-12-26 18:12:00,601.18,601.09,601.09,601.13,30329.0
451,2024-12-26 18:13:00,601.17,601.0313,601.0313,601.21,28307.0
452,2024-12-26 18:14:00,601.2,601.14,601.14,601.1599,28778.0
453,2024-12-26 18:15:00,601.15,601.1,601.1,601.31,33432.0
454,2024-12-26 18:16:00,601.3167,601.29,601.29,601.38,28292.0
455,2024-12-26 18:17:00,601.38,601.38,601.38,601.5499,32683.0
456,2024-12-26 18:18:00,601.55,601.55,601.55,601.64,43470.0
457,2024-12-26 18:19:00,601.64,601.55,601.55,601.76,26391.0
458,2024-12-26 18:20:00,601.75,601.61,601.61,601.73,43118.0
459,2024-12-26 18:21:00,601.73,601.57,601.57,601.6201,25347.0
460,2024-12-26 18:22:00,601.6201,601.53,601.53,601.56,13716.0
461,2024-12-26 18:23:00,601.59,601.415,601.415,601.43,16301.0
462,2024-12-26 18:24:00,601.41,601.35,601.35,601.6,40051.0
463,2024-12-26 18:25:00,601.62,601.62,601.62,601.63,31490.0
464,2024-12-26 18:26:00,601.64,601.64,601.64,601.7212,19028.0
465,2024-12-26 18:27:00,601.75,601.7,601.7,601.72,15630.0
466,2024-12-26 18:28:00,601.72,601.67,601.67,601.79,16937.0
467,2024-12-26 18:29:00,601.77,601.6568,601.6568,601.67,23788.0
468,2024-12-26 18:30:00,601.68,601.53,601.53,601.7,22560.0
469,2024-12-26 18:31:00,601.695,601.61,601.61,601.64,31065.0
470,2024-12-26 18:32:00,601.65,601.59,601.59,601.64,12488.0
471,2024-12-26 18:33:00,601.62,601.43,601.43,601.4477,15618.0
472,2024-12-26 18:34:00,601.44,601.02,601.02,601.07,49219.0
473,2024-12-26 18:35:00,601.08,601.06,601.06,601.29,35997.0
474,2024-12-26 18:36:00,601.31,601.164,601.164,601.21,25801.0
475,2024-12-26 18:37:00,601.18,601.15,601.15,601.32,48300.0
476,2024-12-26 18:38:00,601.3,601.28,601.28,601.45,20534.0
477,2024-12-26 18:39:00,601.465,601.31,601.31,601.33,21589.0
478,2024-12-26 18:40:00,601.3,601.19,601.19,601.21,37808.0
479,2024-12-26 18:41:00,601.2,601.14,601.14,601.42,171937.0
480,2024-12-26 18:42:00,601.42,601.15,601.15,601.18,26524.0
481,2024-12-26 18:43:00,601.2,600.96,600.96,601.0,28538.0
482,2024-12-26 18:44:00,600.97,600.75,600.75,600.96,41937.0
483,2024-12-26 18:45:00,600.98,600.9232,600.9232,601.08,21536.0
484,2024-12-26 18:46:00,601.08,601.05,601.05,601.35,153589.0
485,2024-12-26 18:47:00,601.34,601.16,601.16,601.2,48542.0
486,2024-12-26 18:48:00,601.2,601.2,601.2,601.34,20351.0
487,2024-12-26 18:49:00,601.37,601.37,601.37,601.41,22588.0
488,2024-12-26 18:50:00,601.41,601.24,601.24,601.32,24883.0
489,2024-12-26 18:51:00,601.3,601.15,601.15,601.29,50313.0
490,2024-12-26 18:52:00,601.28,601.26,601.26,601.31,20833.0
491,2024-12-26 18:53:00,601.31,601.31,601.31,601.4,29849.0
492,2024-12-26 18:54:00,601.4,601.4,601.4,601.52,32518.0
493,2024-12-26 18:55:00,601.52,601.49,601.49,601.555,40860.0
494,2024-12-26 18:56:00,601.58,601.3,601.3,601.3101,32962.0
495,2024-12-26 18:57:00,601.29,601.09,601.09,601.095,33559.0
496,2024-12-26 18:58:00,601.1,601.09,601.09,601.09,30315.0
497,2024-12-26 18:59:00,601.083,601.083,601.083,601.32,39923.0
498,2024-12-26 19:00:00,601.265,601.09,601.09,601.11,17531.0
499,2024-12-26 19:01:00,601.0701,601.0701,601.0701,601.12,33945.0
500,2024-12-26 19:02:00,601.115,601.04,601.04,601.125,34958.0
501,2024-12-26 19:03:00,601.13,600.98,600.98,601.09,15957.0
502,2024-12-26 19:04:00,601.065,601.06,601.06,601.1035,32025.0
503,2024-12-26 19:05:00,601.09,600.89,600.89,601.0,147489.0
504,2024-12-26 19:06:00,601.0,600.86,600.86,600.96,64643.0
505,2024-12-26 19:07:00,600.95,600.68,600.68,600.91,106297.0
506,2024-12-26 19:08:00,600.91,600.715,600.715,600.73,32670.0
507,2024-12-26 19:09:00,600.74,600.74,600.74,600.8903,43265.0
508,2024-12-26 19:10:00,600.89,600.84,600.84,600.99,40156.0
509,2024-12-26 19:11:00,601.02,600.82,600.82,600.9299,63501.0
510,2024-12-26 19:12:00,600.93,600.93,600.93,601.04,16184.0
511,2024-12-26 19:13:00,601.0217,600.86,600.86,600.94,14335.0
512,2024-12-26 19:14:00,600.94,600.78,600.78,600.86,55136.0
513,2024-12-26 19:15:00,600.815,600.66,600.66,600.68,48332.0
514,2024-12-26 19:16:00,600.675,600.67,600.67,600.94,34880.0
515,2024-12-26 19:17:00,600.97,600.9,600.9,600.97,24374.0
516,2024-12-26 19:18:00,600.96,600.78,600.78,600.94,526553.0
517,2024-12-26 19:19:00,600.935,600.77,600.77,600.78,32285.0
518,2024-12-26 19:20:00,600.78,600.78,600.78,600.89,15925.0
519,2024-12-26 19:21:00,600.87,600.84,600.84,600.84,29434.0
520,2024-12-26 19:22:00,600.815,600.815,600.815,600.93,11259.0
521,2024-12-26 19:23:00,600.89,600.86,600.86,600.889,10519.0
522,2024-12-26 19:24:00,600.87,600.87,600.87,601.0201,30062.0
523,2024-12-26 19:25:00,601.03,600.94,600.94,601.0,23622.0
524,2024-12-26 19:26:00,601.0099,600.98,600.98,601.0395,22242.0
525,2024-12-26 19:27:00,601.0409,601.04,601.04,601.11,20940.0
526,2024-12-26 19:28:00,601.08,600.96,600.96,601.0601,32168.0
527,2024-12-26 19:29:00,601.0799,600.875,600.875,600.9,16689.0
528,2024-12-26 19:30:00,600.97,600.93,600.93,601.1472,18038.0
529,2024-12-26 19:31:00,601.15,601.03,601.03,601.07,25632.0
530,2024-12-26 19:32:00,601.07,600.99,600.99,600.99,24510.0
531,2024-12-26 19:33:00,601.0,600.995,600.995,601.13,16113.0
532,2024-12-26 19:34:00,601.08,600.8403,600.8403,600.89,23348.0
533,2024-12-26 19:35:00,600.93,600.8499,600.8499,600.936,38627.0
534,2024-12-26 19:36:00,600.935,600.89,600.89,600.8901,143453.0
535,2024-12-26 19:37:00,600.9,600.89,600.89,600.93,22508.0
536,2024-12-26 19:38:00,600.91,600.91,600.91,601.08,24920.0
537,2024-12-26 19:39:00,601.05,601.05,601.05,601.2099,51542.0
538,2024-12-26 19:40:00,601.21,601.15,601.15,601.25,43401.0
539,2024-12-26 19:41:00,601.2695,601.26,601.26,601.35,29077.0
540,2024-12-26 19:42:00,601.37,601.37,601.37,601.415,15597.0
541,2024-12-26 19:43:00,601.43,601.39,601.39,601.48,24584.0
542,2024-12-26 19:44:00,601.48,601.4043,601.4043,601.41,14630.0
543,2024-12-26 19:45:00,601.42,601.41,601.41,601.46,19109.0
544,2024-12-26 19:46:00,601.4641,601.42,601.42,601.54,51560.0
545,2024-12-26 19:47:00,601.54,601.51,601.51,601.64,43333.0
546,2024-12-26 19:48:00,601.6199,601.53,601.53,601.6,26260.0
547,2024-12-26 19:49:00,601.59,601.44,601.44,601.45,22918.0
548,2024-12-26 19:50:00,601.44,601.44,601.44,601.58,30544.0
549,2024-12-26 19:51:00,601.56,601.5,601.5,601.64,1003206.0
550,2024-12-26 19:52:00,601.61,601.53,601.53,601.5501,40933.0
551,2024-12-26 19:53:00,601.55,601.49,601.49,601.605,37051.0
552,2024-12-26 19:54:00,601.618,601.6,601.6,601.65,30838.0
553,2024-12-26 19:55:00,601.65,601.6,601.6,601.7,16870.0
554,2024-12-26 19:56:00,601.69,601.63,601.63,601.755,18018.0
555,2024-12-26 19:57:00,601.75,601.7,601.7,601.74,21603.0
556,2024-12-26 19:58:00,601.7499,601.69,601.69,601.73,19253.0
557,2024-12-26 19:59:00,601.75,601.73,601.73,601.745,20248.0
558,2024-12-26 20:00:00,601.74,601.7,601.7,601.76,47431.0
559,2024-12-26 20:01:00,601.76,601.66,601.66,601.72,42491.0
560,2024-12-26 20:02:00,601.7,601.67,601.67,601.73,20119.0
561,2024-12-26 20:03:00,601.71,601.7,601.7,601.78,33634.0
562,2024-12-26 20:04:00,601.77,601.74,601.74,601.8401,22335.0
563,2024-12-26 20:05:00,601.845,601.79,601.79,601.92,61779.0
564,2024-12-26 20:06:00,601.93,601.82,601.82,601.84,25658.0
565,2024-12-26 20:07:00,601.83,601.81,601.81,601.89,26320.0
566,2024-12-26 20:08:00,601.9,601.87,601.87,601.9601,24308.0
567,2024-12-26 20:09:00,601.97,601.97,601.97,601.99,57879.0
568,2024-12-26 20:10:00,601.98,601.87,601.87,601.89,82937.0
569,2024-12-26 20:11:00,601.89,601.74,601.74,601.7499,71644.0
570,2024-12-26 20:12:00,601.7499,601.7,601.7,601.84,164798.0
571,2024-12-26 20:13:00,601.84,601.73,601.73,601.74,63944.0
572,2024-12-26 20:14:00,601.75,601.4301,601.4301,601.4616,54840.0
573,2024-12-26 20:15:00,601.47,601.47,601.47,601.66,36418.0
574,2024-12-26 20:16:00,601.68,601.5,601.5,601.51,48724.0
575,2024-12-26 20:17:00,601.51,601.43,601.43,601.44,41941.0
576,2024-12-26 20:18:00,601.42,601.42,601.42,601.46,158647.0
577,2024-12-26 20:19:00,601.48,601.4639,601.4639,601.73,32600.0
578,2024-12-26 20:20:00,601.735,601.62,601.62,601.69,70091.0
579,2024-12-26 20:21:00,601.69,601.66,601.66,601.71,45148.0
580,2024-12-26 20:22:00,601.73,601.71,601.71,601.78,20979.0
581,2024-12-26 20:23:00,601.76,601.71,601.71,601.77,44956.0
582,2024-12-26 20:24:00,601.76,601.725,601.725,601.825,29308.0
583,2024-12-26 20:25:00,601.82,601.8,601.8,601.821,22463.0
584,2024-12-26 20:26:00,601.83,601.83,601.83,601.89,29128.0
585,2024-12-26 20:27:00,601.9,601.8001,601.8001,601.86,34981.0
586,2024-12-26 20:28:00,601.85,601.81,601.81,601.9299,30600.0
587,2024-12-26 20:29:00,601.92,601.79,601.79,601.79,95940.0
588,2024-12-26 20:30:00,601.79,601.53,601.53,601.61,92630.0
589,2024-12-26 20:31:00,601.62,601.49,601.49,601.6,88435.0
590,2024-12-26 20:32:00,601.6,601.6,601.6,601.75,78150.0
591,2024-12-26 20:33:00,601.76,601.74,601.74,601.75,52580.0
