,timestamp,open,high,low,close,volume
592,2024-12-26 20:34:00,601.76,601.72,601.72,601.73,55258.0
593,2024-12-26 20:35:00,601.72,601.62,601.62,601.7595,61828.0
594,2024-12-26 20:36:00,601.7599,601.75,601.75,601.79,40592.0
595,2024-12-26 20:37:00,601.8,601.69,601.69,601.82,52563.0
596,2024-12-26 20:38:00,601.82,601.74,601.74,601.84,78240.0
597,2024-12-26 20:39:00,601.84,601.73,601.73,601.75,208515.0
598,2024-12-26 20:40:00,601.74,601.66,601.66,601.79,80623.0
599,2024-12-26 20:41:00,601.8,601.79,601.79,601.89,113412.0
600,2024-12-26 20:42:00,601.89,601.74,601.74,601.75,106844.0
601,2024-12-26 20:43:00,601.75,601.7,601.7,601.74,211750.0
602,2024-12-26 20:44:00,601.71,601.63,601.63,601.72,75458.0
603,2024-12-26 20:45:00,601.75,601.73,601.73,601.86,71418.0
604,2024-12-26 20:46:00,601.87,601.86,601.86,601.91,58945.0
605,2024-12-26 20:47:00,601.92,601.89,601.89,601.985,226890.0
606,2024-12-26 20:48:00,601.97,601.78,601.78,601.82,96465.0
607,2024-12-26 20:49:00,601.82,601.67,601.67,601.83,89991.0
608,2024-12-26 20:50:00,601.84,601.58,601.58,601.73,118476.0
609,2024-12-26 20:51:00,601.735,601.68,601.68,601.76,82855.0
610,2024-12-26 20:52:00,601.76,601.69,601.69,601.78,133489.0
611,2024-12-26 20:53:00,601.77,601.64,601.64,601.84,319707.0
612,2024-12-26 20:54:00,601.83,601.67,601.67,601.76,136682.0
613,2024-12-26 20:55:00,601.79,601.67,601.67,601.67,436577.0
614,2024-12-26 20:56:00,601.665,601.56,601.56,601.575,134196.0
615,2024-12-26 20:57:00,601.575,601.4,601.4,601.53,139197.0
616,2024-12-26 20:58:00,601.53,601.415,601.415,601.4379,331711.0
617,2024-12-26 20:59:00,601.44,601.06,601.06,601.25,663808.0
618,2024-12-26 21:00:00,601.28,601.23,601.23,601.24,290184.0
619,2024-12-26 21:01:00,601.33,601.2,601.2,601.21,17389.0
620,2024-12-26 21:02:00,601.22,600.98,600.98,600.98,172465.0
621,2024-12-26 21:03:00,600.98,600.98,600.98,601.04,1964904.0
622,2024-12-26 21:04:00,601.11,601.07,601.07,601.13,1896761.0
623,2024-12-26 21:05:00,601.08,600.94,600.94,600.97,28432.0
624,2024-12-26 21:06:00,600.95,600.95,600.95,601.16,6758.0
625,2024-12-26 21:07:00,601.16,601.16,601.16,601.2,14684.0
626,2024-12-26 21:08:00,601.2069,601.07,601.07,601.07,1333.0
627,2024-12-26 21:09:00,601.05,601.01,601.01,601.03,148620.0
628,2024-12-26 21:10:00,601.0,601.0,601.0,601.12,51304.0
629,2024-12-26 21:11:00,601.12,601.07,601.07,601.14,35431.0
630,2024-12-26 21:12:00,601.06,601.04,601.04,601.1,4682641.0
631,2024-12-26 21:13:00,601.13,601.13,601.13,601.18,10040.0
632,2024-12-26 21:14:00,601.09,601.03,601.03,601.06,21274.0
633,2024-12-26 21:15:00,601.03,600.97,600.97,601.08,4564.0
634,2024-12-26 21:16:00,601.03,600.96,600.96,600.96,8214.0
635,2024-12-26 21:17:00,600.95,600.95,600.95,601.02,1981.0
636,2024-12-26 21:18:00,600.98,600.98,600.98,600.98,390.0
637,2024-12-26 21:19:00,601.0,601.0,601.0,601.0,1000383.0
638,2024-12-26 21:21:00,600.95,600.93,600.93,600.93,629.0
639,2024-12-26 21:22:00,600.99,600.97,600.97,601.2,89485.0
640,2024-12-26 21:23:00,601.11,601.1,601.1,601.1,6357.0
641,2024-12-26 21:24:00,601.13,601.09,601.09,601.09,13313.0
642,2024-12-26 21:26:00,601.0799,601.0799,601.0799,601.0799,637.0
643,2024-12-26 21:27:00,601.08,601.07,601.07,601.12,1011351.0
644,2024-12-26 21:28:00,601.2151,601.2151,601.2151,601.2151,700149.0
645,2024-12-26 21:29:00,601.09,601.09,601.09,601.09,272.0
646,2024-12-26 21:30:00,601.05,601.04,601.04,601.04,350.0
647,2024-12-26 21:31:00,601.02,600.99,600.99,600.99,1723.0
648,2024-12-26 21:32:00,600.97,600.97,600.97,600.98,5196.0
649,2024-12-26 21:33:00,601.2151,601.2151,601.2151,601.2151,332111.0
650,2024-12-26 21:34:00,601.0388,601.0388,601.0388,601.0388,264.0
651,2024-12-26 21:35:00,601.07,601.07,601.07,601.07,242.0
652,2024-12-26 21:36:00,601.02,601.02,601.02,601.02,1084.0
653,2024-12-26 21:37:00,601.02,601.02,601.02,601.02,232.0
654,2024-12-26 21:39:00,601.01,601.01,601.01,601.01,171.0
655,2024-12-26 21:40:00,601.04,601.01,601.01,601.01,1116.0
656,2024-12-26 21:43:00,601.05,601.05,601.05,601.05,260.0
657,2024-12-26 21:44:00,601.02,601.01,601.01,601.01,703.0
658,2024-12-26 21:45:00,601.02,601.02,601.02,601.02,158.0
659,2024-12-26 21:47:00,600.95,600.95,600.95,600.95,10532.0
660,2024-12-26 21:48:00,600.96,600.96,600.96,600.97,2704.0
661,2024-12-26 21:49:00,600.98,600.97,600.97,600.97,5886.0
662,2024-12-26 21:50:00,600.95,600.95,600.95,600.95,2928.0
663,2024-12-26 21:52:00,600.95,600.95,600.95,600.95,643.0
664,2024-12-26 21:55:00,600.95,600.95,600.95,600.95,2363.0
665,2024-12-26 21:56:00,600.97,600.97,600.97,600.97,892.0
666,2024-12-26 21:57:00,600.97,600.97,600.97,600.97,6509.0
667,2024-12-26 21:58:00,600.95,600.93,600.93,600.96,28618.0
668,2024-12-26 21:59:00,600.96,600.96,600.96,600.99,1713.0
669,2024-12-26 22:00:00,600.99,600.99,600.99,601.0,751.0
670,2024-12-26 22:01:00,601.02,601.02,601.02,601.02,514.0
671,2024-12-26 22:02:00,601.02,601.02,601.02,601.02,214.0
672,2024-12-26 22:03:00,601.02,601.02,601.02,601.02,10612.0
673,2024-12-26 22:05:00,601.03,601.03,601.03,601.03,264.0
674,2024-12-26 22:06:00,601.03,601.03,601.03,601.07,3460.0
675,2024-12-26 22:07:00,601.06,601.05,601.05,601.06,6686.0
676,2024-12-26 22:13:00,601.001,601.001,601.001,601.001,203.0
677,2024-12-26 22:14:00,601.0,601.0,601.0,601.0,750.0
678,2024-12-26 22:15:00,601.0,600.9999,600.9999,601.0,1679.0
679,2024-12-26 22:17:00,601.01,601.01,601.01,601.04,6144.0
680,2024-12-26 22:18:00,601.0497,601.04,601.04,601.04,2201.0
681,2024-12-26 22:19:00,601.04,601.04,601.04,601.04,1555.0
682,2024-12-26 22:20:00,601.04,601.04,601.04,601.04,1085.0
683,2024-12-26 22:24:00,601.02,601.0,601.0,601.0,531.0
684,2024-12-26 22:30:00,601.04,601.0,601.0,601.0,516.0
685,2024-12-26 22:33:00,601.0,601.0,601.0,601.0,346.0
686,2024-12-26 22:36:00,601.06,601.06,601.06,601.07,2408.0
687,2024-12-26 22:37:00,601.0899,601.0899,601.0899,601.09,446.0
688,2024-12-26 22:40:00,601.07,601.07,601.07,601.07,7186.0
689,2024-12-26 22:41:00,601.07,601.07,601.07,601.07,253.0
690,2024-12-26 22:45:00,601.06,601.06,601.06,601.06,255.0
691,2024-12-26 22:51:00,600.99,600.99,600.99,600.99,4436.0
692,2024-12-26 22:53:00,600.97,600.97,600.97,600.97,223.0
693,2024-12-26 22:54:00,600.95,600.95,600.95,600.95,4794.0
694,2024-12-26 22:55:00,600.95,600.91,600.91,600.95,3274.0
695,2024-12-26 22:56:00,600.95,600.9,600.9,600.91,1892.0
696,2024-12-26 22:57:00,600.95,600.95,600.95,600.95,373.0
697,2024-12-26 22:59:00,600.91,600.87,600.87,600.91,2895.0
698,2024-12-26 23:00:00,600.91,600.9,600.9,601.04,12089.0
699,2024-12-26 23:01:00,601.04,601.04,601.04,601.09,5356.0
700,2024-12-26 23:04:00,601.05,601.05,601.05,601.06,617.0
701,2024-12-26 23:08:00,601.07,601.07,601.07,601.07,203.0
702,2024-12-26 23:09:00,601.019,601.0,601.0,601.0,552.0
703,2024-12-26 23:10:00,600.95,600.95,600.95,600.95,546.0
704,2024-12-26 23:12:00,600.83,600.8,600.8,600.8,1220.0
705,2024-12-26 23:13:00,600.87,600.87,600.87,600.87,310.0
706,2024-12-26 23:14:00,600.91,600.91,600.91,600.91,1260.0
707,2024-12-26 23:15:00,600.9,600.9,600.9,600.9,509.0
708,2024-12-26 23:21:00,601.03,601.03,601.03,601.03,191.0
709,2024-12-26 23:22:00,601.05,601.05,601.05,601.05,179.0
710,2024-12-26 23:31:00,601.0,600.97,600.97,600.98,10054.0
711,2024-12-26 23:33:00,600.93,600.93,600.93,600.93,2422.0
712,2024-12-26 23:41:00,601.02,601.02,601.02,601.02,111.0
713,2024-12-26 23:44:00,601.041,601.041,601.041,601.07,407.0
714,2024-12-26 23:46:00,601.07,601.07,601.07,601.07,165.0
715,2024-12-26 23:48:00,601.07,601.07,601.07,601.07,303.0
716,2024-12-26 23:49:00,601.12,601.12,601.12,601.15,2097.0
717,2024-12-26 23:50:00,601.15,601.15,601.15,601.17,910.0
718,2024-12-26 23:52:00,601.19,601.19,601.19,601.22,1136.0
719,2024-12-26 23:53:00,601.2,601.2,601.2,601.2,582.0
720,2024-12-26 23:54:00,601.22,601.22,601.22,601.23,428.0
721,2024-12-26 23:58:00,601.15,601.15,601.15,601.15,320.0
722,2024-12-27 00:00:00,601.17,601.15,601.15,601.2,819.0
723,2024-12-27 00:01:00,601.3,601.3,601.3,601.3,488.0
724,2024-12-27 00:03:00,601.21,601.1801,601.1801,601.1801,464.0
725,2024-12-27 00:09:00,601.16,601.16,601.16,601.16,172.0
726,2024-12-27 00:10:00,601.1,601.03,601.03,601.03,701.0
727,2024-12-27 00:13:00,601.05,601.05,601.05,601.05,147.0
728,2024-12-27 00:15:00,601.04,600.73,600.73,600.84,2844.0
729,2024-12-27 00:16:00,600.78,600.78,600.78,600.78,534.0
730,2024-12-27 00:17:00,600.78,600.78,600.78,600.78,457.0
731,2024-12-27 00:18:00,600.75,600.66,600.66,600.66,1047.0
732,2024-12-27 00:20:00,600.61,600.25,600.25,600.38,4293.0
733,2024-12-27 00:21:00,600.33,600.33,600.33,600.49,600.0
734,2024-12-27 00:22:00,600.49,600.49,600.49,600.49,1295.0
735,2024-12-27 00:23:00,600.49,600.48,600.48,600.48,726.0
736,2024-12-27 00:25:00,600.56,600.47,600.47,600.47,1502.0
737,2024-12-27 00:27:00,600.45,600.45,600.45,600.45,327.0
738,2024-12-27 00:30:00,600.54,600.53,600.53,600.55,1291.0
739,2024-12-27 00:32:00,600.5,600.5,600.5,600.5092,641.0
740,2024-12-27 00:33:00,600.53,600.53,600.53,600.53,217.0
741,2024-12-27 00:36:00,600.45,600.45,600.45,600.45,452.0
742,2024-12-27 00:37:00,600.47,600.44,600.44,600.44,361.0
743,2024-12-27 00:38:00,600.42,600.36,600.36,600.43,704.0
744,2024-12-27 00:39:00,600.4761,600.4761,600.4761,600.4761,671.0
745,2024-12-27 00:41:00,600.4,600.4,600.4,600.4,170.0
746,2024-12-27 00:43:00,600.3999,600.34,600.34,600.35,1718.0
747,2024-12-27 00:45:00,600.33,600.33,600.33,600.33,184.0
748,2024-12-27 00:46:00,600.36,600.36,600.36,600.4,940.0
749,2024-12-27 00:47:00,600.6,600.6,600.6,600.6,304.0
750,2024-12-27 00:48:00,600.59,600.59,600.59,600.59,2681.0
751,2024-12-27 00:51:00,600.59,600.5,600.5,600.5,14344.0
752,2024-12-27 00:53:00,600.43,600.42,600.42,600.42,3997.0
753,2024-12-27 00:54:00,600.39,600.37,600.37,600.37,5695.0
754,2024-12-27 00:55:00,600.37,600.37,600.37,600.4,2866.0
755,2024-12-27 00:56:00,600.41,600.4,600.4,600.43,1447.0
756,2024-12-27 00:58:00,600.41,600.4,600.4,600.4,307.0
757,2024-12-27 00:59:00,600.41,600.4,600.4,600.41,1366.0
758,2024-12-27 09:00:00,599.25,599.25,599.25,599.3,3385.0
759,2024-12-27 09:02:00,599.32,599.32,599.32,599.32,444.0
760,2024-12-27 09:03:00,599.33,599.33,599.33,599.33,332.0
761,2024-12-27 09:04:00,599.35,599.31,599.31,599.31,1042.0
762,2024-12-27 09:05:00,599.26,599.26,599.26,599.26,264.0
763,2024-12-27 09:06:00,599.33,599.33,599.33,599.33,498.0
764,2024-12-27 09:08:00,599.31,599.31,599.31,599.31,505.0
765,2024-12-27 09:09:00,599.42,599.41,599.41,599.46,1777.0
766,2024-12-27 09:10:00,599.38,599.38,599.38,599.44,989.0
767,2024-12-27 09:11:00,599.4,599.4,599.4,599.4,610.0
768,2024-12-27 09:15:00,599.37,599.37,599.37,599.37,282.0
769,2024-12-27 09:16:00,599.45,599.42,599.42,599.42,682.0
770,2024-12-27 09:17:00,599.36,599.36,599.36,599.36,636.0
771,2024-12-27 09:19:00,599.51,599.32,599.32,599.32,323.0
772,2024-12-27 09:20:00,599.36,599.36,599.36,599.36,432.0
773,2024-12-27 09:23:00,599.49,599.49,599.49,599.49,306.0
774,2024-12-27 09:30:00,599.49,599.49,599.49,599.49,371.0
775,2024-12-27 09:33:00,599.5,599.5,599.5,599.5,284.0
776,2024-12-27 09:37:00,599.47,599.47,599.47,599.47,320.0
777,2024-12-27 09:45:00,599.57,599.57,599.57,599.57,222.0
778,2024-12-27 09:50:00,599.44,599.44,599.44,599.44,311.0
779,2024-12-27 09:52:00,599.37,599.37,599.37,599.37,322.0
780,2024-12-27 09:57:00,599.23,599.23,599.23,599.23,364.0
781,2024-12-27 09:59:00,599.36,599.36,599.36,599.36,100.0
782,2024-12-27 10:01:00,599.34,599.34,599.34,599.34,350.0
783,2024-12-27 10:04:00,599.43,599.43,599.43,599.43,508.0
784,2024-12-27 10:05:00,599.45,599.45,599.45,599.45,1059.0
785,2024-12-27 10:07:00,599.43,599.43,599.43,599.43,425.0
786,2024-12-27 10:18:00,599.44,599.44,599.44,599.44,327.0
787,2024-12-27 10:29:00,599.38,599.38,599.38,599.4,746.0
788,2024-12-27 10:31:00,599.4,599.4,599.4,599.4,1033.0
789,2024-12-27 10:35:00,599.4,599.4,599.4,599.4,873.0
790,2024-12-27 10:37:00,599.3,599.27,599.27,599.27,420.0
791,2024-12-27 10:39:00,599.3,599.3,599.3,599.3,121.0
792,2024-12-27 10:40:00,599.27,599.27,599.27,599.31,371.0
793,2024-12-27 10:44:00,599.41,599.41,599.41,599.41,312.0
794,2024-12-27 10:48:00,599.25,599.25,599.25,599.25,214.0
795,2024-12-27 10:49:00,599.25,599.23,599.23,599.23,1609.0
796,2024-12-27 10:50:00,599.24,599.24,599.24,599.24,193.0
797,2024-12-27 10:54:00,599.49,599.49,599.49,599.5,224.0
798,2024-12-27 10:55:00,599.46,599.42,599.42,599.42,344.0
799,2024-12-27 10:56:00,599.34,599.34,599.34,599.34,119.0
800,2024-12-27 11:10:00,599.51,599.51,599.51,599.51,134.0
801,2024-12-27 11:11:00,599.51,599.51,599.51,599.51,377.0
802,2024-12-27 11:21:00,599.36,599.36,599.36,599.36,228.0
803,2024-12-27 11:33:00,599.46,599.46,599.46,599.46,654.0
804,2024-12-27 11:36:00,599.51,599.51,599.51,599.51,537.0
805,2024-12-27 11:43:00,599.51,599.51,599.51,599.51,152.0
806,2024-12-27 11:44:00,599.53,599.53,599.53,599.53,441.0
807,2024-12-27 11:45:00,599.56,599.56,599.56,599.6,673.0
808,2024-12-27 11:47:00,599.51,599.41,599.41,599.41,1652.0
809,2024-12-27 11:48:00,599.42,599.42,599.42,599.57,369.0
810,2024-12-27 11:51:00,599.56,599.56,599.56,599.56,119.0
811,2024-12-27 11:52:00,599.61,599.61,599.61,599.61,316.0
812,2024-12-27 11:54:00,599.6,599.6,599.6,599.6,148.0
813,2024-12-27 11:55:00,599.63,599.54,599.54,599.54,310.0
814,2024-12-27 11:56:00,599.62,599.62,599.62,599.62,111.0
815,2024-12-27 12:01:00,599.75,599.72,599.72,599.74,1742.0
816,2024-12-27 12:02:00,599.79,599.79,599.79,599.86,1072.0
817,2024-12-27 12:03:00,599.88,599.82,599.82,599.82,1069.0
818,2024-12-27 12:04:00,599.88,599.84,599.84,599.86,1446.0
819,2024-12-27 12:05:00,599.78,599.78,599.78,599.78,404.0
820,2024-12-27 12:07:00,599.82,599.82,599.82,599.82,284.0
821,2024-12-27 12:08:00,599.9,599.88,599.88,599.88,4167.0
822,2024-12-27 12:10:00,599.97,599.97,599.97,599.97,347.0
823,2024-12-27 12:11:00,599.959,599.959,599.959,599.959,322.0
824,2024-12-27 12:12:00,599.9,599.9,599.9,599.91,923.0
825,2024-12-27 12:13:00,599.91,599.9,599.9,599.9,2343.0
826,2024-12-27 12:14:00,599.9,599.89,599.89,599.925,1306.0
827,2024-12-27 12:15:00,599.9,599.86,599.86,599.86,1523.0
828,2024-12-27 12:16:00,599.86,599.75,599.75,599.76,2392.0
829,2024-12-27 12:17:00,599.76,599.72,599.72,599.72,1525.0
830,2024-12-27 12:18:00,599.745,599.72,599.72,599.74,2092.0
831,2024-12-27 12:19:00,599.75,599.71,599.71,599.76,1763.0
832,2024-12-27 12:21:00,599.76,599.76,599.76,599.76,488.0
833,2024-12-27 12:22:00,599.7,599.68,599.68,599.68,2249.0
834,2024-12-27 12:23:00,599.63,599.59,599.59,599.59,630.0
835,2024-12-27 12:24:00,599.6,599.6,599.6,599.6,2187.0
836,2024-12-27 12:25:00,599.73,599.73,599.73,599.73,563.0
837,2024-12-27 12:27:00,599.75,599.72,599.72,599.72,507.0
838,2024-12-27 12:29:00,599.65,599.65,599.65,599.66,656.0
839,2024-12-27 12:32:00,599.74,599.74,599.74,599.74,304.0
840,2024-12-27 12:34:00,599.71,599.71,599.71,599.72,838.0
841,2024-12-27 12:35:00,599.71,599.65,599.65,599.65,1716.0
842,2024-12-27 12:37:00,599.66,599.66,599.66,599.7,689.0
843,2024-12-27 12:39:00,599.58,599.5,599.5,599.5,1111.0
844,2024-12-27 12:44:00,599.51,599.51,599.51,599.51,262.0
845,2024-12-27 12:47:00,599.551,599.551,599.551,599.551,160.0
846,2024-12-27 12:48:00,599.56,599.55,599.55,599.55,1000.0
847,2024-12-27 12:49:00,599.59,599.55,599.55,599.55,3464.0
848,2024-12-27 12:51:00,599.63,599.63,599.63,599.63,326.0
849,2024-12-27 12:53:00,599.58,599.58,599.58,599.61,6167.0
850,2024-12-27 12:57:00,599.64,599.64,599.64,599.64,459.0
851,2024-12-27 13:00:00,599.6401,599.2,599.2,599.56,44559.0
852,2024-12-27 13:01:00,599.575,599.36,599.36,599.36,22417.0
853,2024-12-27 13:02:00,599.44,599.43,599.43,599.45,916.0
854,2024-12-27 13:03:00,599.48,599.48,599.48,599.48,680.0
855,2024-12-27 13:04:00,599.47,599.47,599.47,599.48,1451.0
856,2024-12-27 13:05:00,599.5,599.5,599.5,599.5098,422.0
857,2024-12-27 13:06:00,599.48,599.44,599.44,599.47,2214.0
858,2024-12-27 13:07:00,599.44,599.39,599.39,599.39,1731.0
859,2024-12-27 13:08:00,599.39,599.3,599.3,599.3,6783.0
860,2024-12-27 13:09:00,599.25,599.24,599.24,599.33,2449.0
861,2024-12-27 13:10:00,599.35,599.34,599.34,599.34,618.0
862,2024-12-27 13:11:00,599.34,599.31,599.31,599.33,449.0
863,2024-12-27 13:12:00,599.41,599.41,599.41,599.41,257.0
864,2024-12-27 13:13:00,599.43,599.43,599.43,599.43,449.0
865,2024-12-27 13:14:00,599.49,599.49,599.49,599.5199,480.0
866,2024-12-27 13:16:00,599.43,599.36,599.36,599.36,963.0
867,2024-12-27 13:17:00,599.33,599.32,599.32,599.32,682.0
868,2024-12-27 13:21:00,599.33,599.33,599.33,599.33,402.0
869,2024-12-27 13:22:00,599.31,599.26,599.26,599.28,1790.0
870,2024-12-27 13:23:00,599.27,599.21,599.21,599.21,1595.0
871,2024-12-27 13:24:00,599.19,599.19,599.19,599.21,4161.0
872,2024-12-27 13:25:00,599.2,599.09,599.09,599.09,5388.0
873,2024-12-27 13:26:00,599.09,599.08,599.08,599.1,3688.0
874,2024-12-27 13:27:00,599.13,599.13,599.13,599.13,788.0
875,2024-12-27 13:28:00,599.12,599.09,599.09,599.15,3956.0
876,2024-12-27 13:29:00,599.21,599.21,599.21,599.24,1253.0
877,2024-12-27 13:30:00,599.23,599.23,599.23,599.24,809.0
878,2024-12-27 13:31:00,599.2,599.11,599.11,599.11,2430.0
879,2024-12-27 13:32:00,599.16,599.11,599.11,599.11,603.0
880,2024-12-27 13:33:00,599.11,599.05,599.05,599.07,11299.0
881,2024-12-27 13:34:00,599.03,598.99,598.99,599.01,12636.0
882,2024-12-27 13:35:00,598.99,598.68,598.68,598.7,11001.0
883,2024-12-27 13:36:00,598.78,598.77,598.77,598.9301,3805.0
884,2024-12-27 13:37:00,598.97,598.89,598.89,598.9,7337.0
885,2024-12-27 13:38:00,598.9,598.9,598.9,599.01,1417.0
886,2024-12-27 13:39:00,598.91,598.91,598.91,598.91,370.0
887,2024-12-27 13:40:00,598.87,598.78,598.78,598.78,19563.0
888,2024-12-27 13:41:00,599.0,599.0,599.0,599.09,1567.0
889,2024-12-27 13:42:00,599.03,599.03,599.03,599.1,834.0
890,2024-12-27 13:43:00,598.93,598.93,598.93,598.94,683.0
891,2024-12-27 13:44:00,598.95,598.95,598.95,599.12,3069.0
892,2024-12-27 13:45:00,599.09,599.09,599.09,599.1,451.0
