,timestamp,open,high,low,close,volume
893,2024-12-27 13:46:00,599.01,599.01,599.01,599.02,1804.0
894,2024-12-27 13:47:00,599.04,599.04,599.04,599.1199,3605.0
895,2024-12-27 13:48:00,599.14,599.0201,599.0201,599.11,4563.0
896,2024-12-27 13:49:00,599.15,599.15,599.15,599.15,3163.0
897,2024-12-27 13:50:00,599.17,599.14,599.14,599.14,3259.0
898,2024-12-27 13:51:00,599.12,599.08,599.08,599.1,6809.0
899,2024-12-27 13:53:00,599.12,599.12,599.12,599.13,603.0
900,2024-12-27 13:54:00,599.18,599.18,599.18,599.21,1809.0
901,2024-12-27 13:55:00,599.24,599.13,599.13,599.13,1117.0
902,2024-12-27 13:56:00,599.17,599.16,599.16,599.16,830.0
903,2024-12-27 13:57:00,599.15,599.14,599.14,599.14,1064.0
904,2024-12-27 13:58:00,599.1,599.06,599.06,599.09,4319.0
905,2024-12-27 13:59:00,599.05,598.81,598.81,598.81,9478.0
906,2024-12-27 14:00:00,598.81,598.8,598.8,598.81,1075.0
907,2024-12-27 14:01:00,598.8796,598.7,598.7,598.71,3621.0
908,2024-12-27 14:02:00,598.7,598.55,598.55,598.63,10895.0
909,2024-12-27 14:03:00,598.63,598.59,598.59,598.6,10115.0
910,2024-12-27 14:04:00,598.61,598.36,598.36,598.45,12895.0
911,2024-12-27 14:05:00,598.46,598.46,598.46,598.53,2666.0
912,2024-12-27 14:06:00,598.56,598.48,598.48,598.48,2370.0
913,2024-12-27 14:07:00,598.53,598.53,598.53,598.6,848.0
914,2024-12-27 14:09:00,598.6,598.53,598.53,598.54,1753.0
915,2024-12-27 14:10:00,598.53,598.46,598.46,598.46,2667.0
916,2024-12-27 14:11:00,598.46,598.3601,598.3601,598.37,8971.0
917,2024-12-27 14:12:00,598.39,598.3799,598.3799,598.58,1880.0
918,2024-12-27 14:13:00,598.61,598.5,598.5,598.5,11511.0
919,2024-12-27 14:14:00,598.47,598.4,598.4,598.4399,4544.0
920,2024-12-27 14:15:00,598.42,598.37,598.37,598.37,2315.0
921,2024-12-27 14:16:00,598.35,598.35,598.35,598.43,1192.0
922,2024-12-27 14:17:00,598.39,598.36,598.36,598.36,1443.0
923,2024-12-27 14:18:00,598.35,598.1,598.1,598.13,8128.0
924,2024-12-27 14:19:00,598.13,598.11,598.11,598.23,13401.0
925,2024-12-27 14:20:00,598.16,598.15,598.15,598.18,24110.0
926,2024-12-27 14:21:00,598.17,598.1,598.1,598.1,7831.0
927,2024-12-27 14:22:00,598.15,598.12,598.12,598.1799,1217.0
928,2024-12-27 14:23:00,598.1791,598.1,598.1,598.15,12357.0
929,2024-12-27 14:24:00,598.14,597.97,597.97,597.9999,21436.0
930,2024-12-27 14:25:00,598.0,598.0,598.0,598.06,7940.0
931,2024-12-27 14:26:00,598.05,597.98,597.98,597.98,3132.0
932,2024-12-27 14:27:00,597.98,597.8,597.8,597.82,5686.0
933,2024-12-27 14:28:00,597.9,597.39,597.39,597.47,26418.0
934,2024-12-27 14:29:00,597.45,597.38,597.38,597.48,70468.0
935,2024-12-27 14:30:00,597.54,597.25,597.25,597.57,488229.0
936,2024-12-27 14:31:00,597.545,597.35,597.35,597.44,256490.0
937,2024-12-27 14:32:00,597.45,597.26,597.26,597.5,215454.0
938,2024-12-27 14:33:00,597.49,597.0501,597.0501,597.49,105220.0
939,2024-12-27 14:34:00,597.53,597.02,597.02,597.07,180044.0
940,2024-12-27 14:35:00,597.0699,596.86,596.86,596.86,138695.0
941,2024-12-27 14:36:00,596.83,596.49,596.49,596.68,143062.0
942,2024-12-27 14:37:00,596.6592,596.6,596.6,597.14,163748.0
943,2024-12-27 14:38:00,597.16,596.57,596.57,596.62,153201.0
944,2024-12-27 14:39:00,596.62,596.53,596.53,596.62,132633.0
945,2024-12-27 14:40:00,596.66,596.51,596.51,596.89,288760.0
946,2024-12-27 14:41:00,596.93,596.78,596.78,596.8775,137429.0
947,2024-12-27 14:42:00,596.87,596.72,596.72,596.76,81010.0
948,2024-12-27 14:43:00,596.78,596.7,596.7,596.74,76707.0
949,2024-12-27 14:44:00,596.7102,596.51,596.51,596.52,123305.0
950,2024-12-27 14:45:00,596.51,596.43,596.43,596.79,164056.0
951,2024-12-27 14:46:00,596.76,596.7,596.7,596.9831,62142.0
952,2024-12-27 14:47:00,596.97,596.875,596.875,597.48,242229.0
953,2024-12-27 14:48:00,597.48,597.405,597.405,597.54,125212.0
954,2024-12-27 14:49:00,597.54,597.2547,597.2547,597.5,99144.0
955,2024-12-27 14:50:00,597.49,596.98,596.98,597.0307,133768.0
956,2024-12-27 14:51:00,597.0,596.95,596.95,597.56,76304.0
957,2024-12-27 14:52:00,597.58,597.23,597.23,597.4125,71246.0
958,2024-12-27 14:53:00,597.39,597.15,597.15,597.2,95889.0
959,2024-12-27 14:54:00,597.22,597.03,597.03,597.0601,42464.0
960,2024-12-27 14:55:00,597.0401,596.71,596.71,596.81,76494.0
961,2024-12-27 14:56:00,596.79,596.75,596.75,597.01,86241.0
962,2024-12-27 14:57:00,597.01,596.8701,596.8701,596.8701,78751.0
963,2024-12-27 14:58:00,596.87,596.86,596.86,597.03,39466.0
964,2024-12-27 14:59:00,596.99,596.68,596.68,596.82,46609.0
965,2024-12-27 15:00:00,596.82,596.02,596.02,596.04,129612.0
966,2024-12-27 15:01:00,596.02,595.14,595.14,595.27,407895.0
967,2024-12-27 15:02:00,595.285,595.24,595.24,595.55,274831.0
968,2024-12-27 15:03:00,595.58,595.185,595.185,595.26,165343.0
969,2024-12-27 15:04:00,595.29,594.9,594.9,594.91,170127.0
970,2024-12-27 15:05:00,594.92,594.5501,594.5501,594.6,238556.0
971,2024-12-27 15:06:00,594.59,594.28,594.28,594.9,366022.0
972,2024-12-27 15:07:00,594.94,594.45,594.45,594.48,193184.0
973,2024-12-27 15:08:00,594.48,594.411,594.411,594.72,160060.0
974,2024-12-27 15:09:00,594.73,594.51,594.51,595.03,188292.0
975,2024-12-27 15:10:00,595.03,594.44,594.44,594.48,121616.0
976,2024-12-27 15:11:00,594.47,594.03,594.03,594.09,121468.0
977,2024-12-27 15:12:00,594.1,593.715,593.715,593.89,211220.0
978,2024-12-27 15:13:00,593.9,593.8563,593.8563,594.04,140528.0
979,2024-12-27 15:14:00,594.05,593.77,593.77,594.03,178466.0
980,2024-12-27 15:15:00,594.04,593.61,593.61,593.65,131530.0
981,2024-12-27 15:16:00,593.65,593.47,593.47,593.49,173752.0
982,2024-12-27 15:17:00,593.48,592.79,592.79,592.91,270279.0
983,2024-12-27 15:18:00,592.91,592.83,592.83,592.915,216678.0
984,2024-12-27 15:19:00,592.91,592.82,592.82,593.02,166430.0
985,2024-12-27 15:20:00,593.015,592.82,592.82,592.97,193670.0
986,2024-12-27 15:21:00,592.94,592.92,592.92,593.4199,256666.0
987,2024-12-27 15:22:00,593.41,593.32,593.32,594.02,220046.0
988,2024-12-27 15:23:00,594.02,593.88,593.88,593.98,242414.0
989,2024-12-27 15:24:00,593.97,593.51,593.51,593.74,119843.0
990,2024-12-27 15:25:00,593.74,593.26,593.26,593.33,80588.0
991,2024-12-27 15:26:00,593.32,593.31,593.31,593.46,59901.0
992,2024-12-27 15:27:00,593.37,593.18,593.18,593.4,227148.0
993,2024-12-27 15:28:00,593.37,593.1,593.1,593.15,64226.0
994,2024-12-27 15:29:00,593.1699,593.01,593.01,593.21,90119.0
995,2024-12-27 15:30:00,593.17,592.71,592.71,592.75,116698.0
996,2024-12-27 15:31:00,592.78,592.78,592.78,592.925,77827.0
997,2024-12-27 15:32:00,592.9,592.37,592.37,592.39,115234.0
998,2024-12-27 15:33:00,592.43,592.25,592.25,592.77,135366.0
999,2024-12-27 15:34:00,592.79,592.62,592.62,592.64,75873.0
1000,2024-12-27 15:35:00,592.63,592.63,592.63,592.78,100187.0
1001,2024-12-27 15:36:00,592.75,592.7001,592.7001,592.88,81184.0
1002,2024-12-27 15:37:00,592.87,592.67,592.67,592.99,62544.0
1003,2024-12-27 15:38:00,592.97,592.815,592.815,593.04,74399.0
1004,2024-12-27 15:39:00,593.0,592.87,592.87,593.12,217055.0
1005,2024-12-27 15:40:00,593.1,592.84,592.84,592.96,85363.0
1006,2024-12-27 15:41:00,592.93,592.93,592.93,594.09,249871.0
1007,2024-12-27 15:42:00,594.1,593.51,593.51,593.51,126868.0
1008,2024-12-27 15:43:00,593.53,593.465,593.465,593.94,101871.0
1009,2024-12-27 15:44:00,593.935,593.7,593.7,593.89,118436.0
1010,2024-12-27 15:45:00,593.83,593.69,593.69,594.14,175245.0
1011,2024-12-27 15:46:00,594.14,593.41,593.41,593.4701,176663.0
1012,2024-12-27 15:47:00,593.47,593.37,593.37,593.73,79430.0
1013,2024-12-27 15:48:00,593.699,593.63,593.63,594.24,96432.0
1014,2024-12-27 15:49:00,594.255,594.17,594.17,594.26,117639.0
1015,2024-12-27 15:50:00,594.23,594.03,594.03,594.2,101706.0
1016,2024-12-27 15:51:00,594.23,594.21,594.21,594.45,229450.0
1017,2024-12-27 15:52:00,594.47,594.21,594.21,594.3999,85029.0
1018,2024-12-27 15:53:00,594.38,594.17,594.17,594.51,76557.0
1019,2024-12-27 15:54:00,594.52,594.4,594.4,594.5483,129789.0
1020,2024-12-27 15:55:00,594.49,594.19,594.19,594.19,63407.0
1021,2024-12-27 15:56:00,594.2,594.1501,594.1501,594.2499,36509.0
1022,2024-12-27 15:57:00,594.23,593.91,593.91,593.98,66183.0
1023,2024-12-27 15:58:00,593.95,593.75,593.75,593.87,332173.0
1024,2024-12-27 15:59:00,593.89,593.82,593.82,593.98,48265.0
1025,2024-12-27 16:00:00,593.96,593.79,593.79,593.89,74937.0
1026,2024-12-27 16:01:00,593.87,593.5,593.5,593.55,94940.0
1027,2024-12-27 16:02:00,593.52,593.06,593.06,593.0896,110529.0
1028,2024-12-27 16:03:00,593.1,593.0786,593.0786,593.21,59950.0
1029,2024-12-27 16:04:00,593.22,592.77,592.77,592.8599,101648.0
1030,2024-12-27 16:05:00,592.86,592.66,592.66,592.87,106562.0
1031,2024-12-27 16:06:00,592.85,592.83,592.83,592.92,104705.0
1032,2024-12-27 16:07:00,592.95,592.85,592.85,593.13,82607.0
1033,2024-12-27 16:08:00,593.12,592.78,592.78,592.889,45262.0
1034,2024-12-27 16:09:00,592.86,592.8,592.8,592.87,45056.0
1035,2024-12-27 16:10:00,592.84,592.84,592.84,592.92,74331.0
1036,2024-12-27 16:11:00,592.93,592.88,592.88,592.96,208341.0
1037,2024-12-27 16:12:00,592.94,592.9,592.9,592.97,27485.0
1038,2024-12-27 16:13:00,592.97,592.9,592.9,592.9525,37761.0
1039,2024-12-27 16:14:00,592.9397,592.46,592.46,592.52,78835.0
1040,2024-12-27 16:15:00,592.54,592.53,592.53,592.675,207328.0
1041,2024-12-27 16:16:00,592.7,592.61,592.61,592.8242,294759.0
1042,2024-12-27 16:17:00,592.81,592.67,592.67,592.86,45294.0
1043,2024-12-27 16:18:00,592.86,592.68,592.68,592.69,49940.0
1044,2024-12-27 16:19:00,592.69,592.61,592.61,592.68,40287.0
1045,2024-12-27 16:20:00,592.69,592.64,592.64,592.81,74500.0
1046,2024-12-27 16:21:00,592.81,592.7501,592.7501,592.77,50967.0
1047,2024-12-27 16:22:00,592.765,592.76,592.76,593.02,283524.0
1048,2024-12-27 16:23:00,593.025,592.98,592.98,593.14,43950.0
1049,2024-12-27 16:24:00,593.14,592.98,592.98,593.06,293633.0
1050,2024-12-27 16:25:00,593.05,593.05,593.05,593.6,414962.0
1051,2024-12-27 16:26:00,593.6,593.44,593.44,593.58,81361.0
1052,2024-12-27 16:27:00,593.59,593.5664,593.5664,593.78,53119.0
1053,2024-12-27 16:28:00,593.77,593.745,593.745,593.84,62508.0
1054,2024-12-27 16:29:00,593.85,593.85,593.85,594.519,141620.0
1055,2024-12-27 16:30:00,594.4901,593.97,593.97,594.04,283399.0
1056,2024-12-27 16:31:00,594.02,594.0,594.0,594.5,63076.0
1057,2024-12-27 16:32:00,594.49,594.37,594.37,594.53,94686.0
1058,2024-12-27 16:33:00,594.52,594.41,594.41,594.51,85646.0
1059,2024-12-27 16:34:00,594.506274,594.32,594.32,594.42,237827.0
1060,2024-12-27 16:35:00,594.38,594.25,594.25,594.38,159862.0
1061,2024-12-27 16:36:00,594.3884,594.3502,594.3502,594.678,56971.0
1062,2024-12-27 16:37:00,594.67,594.5,594.5,594.64,34324.0
1063,2024-12-27 16:38:00,594.6,594.43,594.43,594.46,45626.0
1064,2024-12-27 16:39:00,594.47,594.26,594.26,594.32,99041.0
1065,2024-12-27 16:40:00,594.31,594.12,594.12,594.135,219202.0
1066,2024-12-27 16:41:00,594.1296,593.86,593.86,593.91,108685.0
1067,2024-12-27 16:42:00,593.88,593.5199,593.5199,593.565,209067.0
1068,2024-12-27 16:43:00,593.56,593.25,593.25,593.25,79713.0
1069,2024-12-27 16:44:00,593.27,593.1003,593.1003,593.12,45315.0
1070,2024-12-27 16:45:00,593.12,593.05,593.05,593.2701,352751.0
1071,2024-12-27 16:46:00,593.29,593.2,593.2,593.32,99807.0
1072,2024-12-27 16:47:00,593.36,593.2201,593.2201,593.23,48479.0
1073,2024-12-27 16:48:00,593.23,593.1101,593.1101,593.2459,30735.0
1074,2024-12-27 16:49:00,593.25,592.86,592.86,592.92,78141.0
1075,2024-12-27 16:50:00,592.93,592.48,592.48,592.59,89436.0
1076,2024-12-27 16:51:00,592.5799,592.02,592.02,592.06,399316.0
1077,2024-12-27 16:52:00,592.06,591.6,591.6,591.64,187127.0
1078,2024-12-27 16:53:00,591.65,591.5801,591.5801,591.87,123883.0
1079,2024-12-27 16:54:00,591.88,591.69,591.69,591.77,66421.0
1080,2024-12-27 16:55:00,591.76,591.6601,591.6601,591.8199,89923.0
1081,2024-12-27 16:56:00,591.8,591.74,591.74,592.24,125849.0
1082,2024-12-27 16:57:00,592.235,592.2,592.2,592.24,132685.0
1083,2024-12-27 16:58:00,592.2898,591.88,591.88,592.07,69851.0
1084,2024-12-27 16:59:00,592.06,591.9374,591.9374,592.0301,69186.0
1085,2024-12-27 17:00:00,592.03,591.95,591.95,592.13,67183.0
1086,2024-12-27 17:01:00,592.11,592.09,592.09,592.23,60616.0
1087,2024-12-27 17:02:00,592.195,591.88,591.88,591.89,51032.0
1088,2024-12-27 17:03:00,591.89,591.78,591.78,591.8675,194376.0
1089,2024-12-27 17:04:00,591.89,591.82,591.82,591.87,58461.0
1090,2024-12-27 17:05:00,591.8699,591.68,591.68,591.71,71738.0
1091,2024-12-27 17:06:00,591.74,591.72,591.72,591.7252,206797.0
1092,2024-12-27 17:07:00,591.76,591.24,591.24,591.24,161180.0
1093,2024-12-27 17:08:00,591.24,591.08,591.08,591.4,141053.0
1094,2024-12-27 17:09:00,591.3794,591.3794,591.3794,591.55,62321.0
1095,2024-12-27 17:10:00,591.65,591.49,591.49,591.49,65271.0
1096,2024-12-27 17:11:00,591.49,591.39,591.39,591.39,55006.0
1097,2024-12-27 17:12:00,591.39,591.31,591.31,591.4,40084.0
1098,2024-12-27 17:13:00,591.41,591.3799,591.3799,591.5101,43451.0
1099,2024-12-27 17:14:00,591.53,591.3101,591.3101,591.41,318591.0
1100,2024-12-27 17:15:00,591.4,591.4,591.4,591.4701,62973.0
1101,2024-12-27 17:16:00,591.48,591.15,591.15,591.16,55041.0
1102,2024-12-27 17:17:00,591.1999,591.05,591.05,591.12,79378.0
1103,2024-12-27 17:18:00,591.12,591.12,591.12,591.43,103986.0
1104,2024-12-27 17:19:00,591.43,591.1202,591.1202,591.16,64860.0
1105,2024-12-27 17:20:00,591.16,590.81,590.81,590.89,162872.0
1106,2024-12-27 17:21:00,590.88,590.8,590.8,590.89,66245.0
1107,2024-12-27 17:22:00,590.89,590.8501,590.8501,591.3002,105599.0
1108,2024-12-27 17:23:00,591.3,591.0,591.0,591.03,100219.0
1109,2024-12-27 17:24:00,591.03,591.002,591.002,591.06,69696.0
1110,2024-12-27 17:25:00,591.0699,591.05,591.05,591.24,85273.0
1111,2024-12-27 17:26:00,591.26,591.24,591.24,591.66,159110.0
1112,2024-12-27 17:27:00,591.65,591.46,591.46,591.7,62760.0
1113,2024-12-27 17:28:00,591.71,591.29,591.29,591.39,70993.0
1114,2024-12-27 17:29:00,591.3988,591.32,591.32,591.53,44872.0
1115,2024-12-27 17:30:00,591.5301,591.47,591.47,591.76,58700.0
1116,2024-12-27 17:31:00,591.78,591.72,591.72,592.3,417072.0
1117,2024-12-27 17:32:00,592.28,591.99,591.99,592.02,70961.0
1118,2024-12-27 17:33:00,592.01,591.87,591.87,591.92,43636.0
1119,2024-12-27 17:34:00,591.92,591.7401,591.7401,591.929,100876.0
1120,2024-12-27 17:35:00,591.9,591.55,591.55,591.6,48819.0
1121,2024-12-27 17:36:00,591.6,591.27,591.27,591.38,83294.0
1122,2024-12-27 17:37:00,591.36,590.9401,590.9401,590.965,88596.0
1123,2024-12-27 17:38:00,590.96,590.7647,590.7647,590.885,153833.0
1124,2024-12-27 17:39:00,590.9,590.895,590.895,591.04,77663.0
1125,2024-12-27 17:40:00,591.07,591.03,591.03,591.16,85532.0
1126,2024-12-27 17:41:00,591.18,591.16,591.16,591.61,106920.0
1127,2024-12-27 17:42:00,591.63,591.4,591.4,591.43,55004.0
1128,2024-12-27 17:43:00,591.44,591.338,591.338,591.38,47173.0
1129,2024-12-27 17:44:00,591.4,591.3301,591.3301,591.52,27728.0
1130,2024-12-27 17:45:00,591.52,591.4,591.4,591.4801,63942.0
1131,2024-12-27 17:46:00,591.49,591.43,591.43,591.45,113077.0
1132,2024-12-27 17:47:00,591.4,591.01,591.01,591.1,57182.0
1133,2024-12-27 17:48:00,591.1098,591.035,591.035,591.1099,45554.0
1134,2024-12-27 17:49:00,591.11,591.05,591.05,591.2001,49996.0
1135,2024-12-27 17:50:00,591.21,591.21,591.21,591.37,31847.0
1136,2024-12-27 17:51:00,591.37,591.29,591.29,591.51,31184.0
1137,2024-12-27 17:52:00,591.57,591.49,591.49,591.63,33857.0
1138,2024-12-27 17:53:00,591.65,591.65,591.65,591.8049,49061.0
1139,2024-12-27 17:54:00,591.79,591.7177,591.7177,591.91,56108.0
1140,2024-12-27 17:55:00,591.88,591.76,591.76,591.95,115214.0
1141,2024-12-27 17:56:00,591.959,591.9,591.9,591.99,52535.0
1142,2024-12-27 17:57:00,591.9665,591.93,591.93,592.05,49377.0
1143,2024-12-27 17:58:00,592.04,591.9646,591.9646,592.085,42949.0
1144,2024-12-27 17:59:00,592.0897,592.03,592.03,592.1,78334.0
1145,2024-12-27 18:00:00,592.08,592.05,592.05,592.37,3547565.0
1146,2024-12-27 18:01:00,592.349,592.3301,592.3301,592.42,90454.0
1147,2024-12-27 18:02:00,592.42,592.28,592.28,592.46,72582.0
1148,2024-12-27 18:03:00,592.45,592.371,592.371,592.4301,52682.0
1149,2024-12-27 18:04:00,592.45,592.45,592.45,592.8301,86828.0
1150,2024-12-27 18:05:00,592.84,592.52,592.52,592.525,52251.0
1151,2024-12-27 18:06:00,592.53,592.43,592.43,592.5,46883.0
1152,2024-12-27 18:07:00,592.49,591.8701,591.8701,591.9,118935.0
1153,2024-12-27 18:08:00,591.92,591.89,591.89,591.9999,27973.0
1154,2024-12-27 18:09:00,591.98,591.94,591.94,592.1047,59708.0
1155,2024-12-27 18:10:00,592.13,592.1,592.1,592.19,33931.0
1156,2024-12-27 18:11:00,592.23,592.2101,592.2101,592.325,15592.0
1157,2024-12-27 18:12:00,592.3271,592.317,592.317,592.5,31951.0
1158,2024-12-27 18:13:00,592.48,592.4101,592.4101,592.59,40002.0
1159,2024-12-27 18:14:00,592.61,592.5,592.5,592.5,42807.0
1160,2024-12-27 18:15:00,592.5,592.495,592.495,592.74,38167.0
1161,2024-12-27 18:16:00,592.7496,592.6678,592.6678,592.7,37464.0
1162,2024-12-27 18:17:00,592.69,592.4,592.4,592.4601,41595.0
1163,2024-12-27 18:18:00,592.46,592.46,592.46,592.7192,343561.0
1164,2024-12-27 18:19:00,592.75,592.47,592.47,592.5799,26787.0
1165,2024-12-27 18:20:00,592.57,592.52,592.52,592.56,40810.0
1166,2024-12-27 18:21:00,592.57,592.44,592.44,592.56,46751.0
1167,2024-12-27 18:22:00,592.58,592.5,592.5,592.53,16742.0
1168,2024-12-27 18:23:00,592.53,592.45,592.45,592.59,19702.0
1169,2024-12-27 18:24:00,592.61,592.52,592.52,592.7699,75224.0
1170,2024-12-27 18:25:00,592.7499,592.7499,592.7499,592.8901,36845.0
1171,2024-12-27 18:26:00,592.89,592.32,592.32,592.37,78090.0
1172,2024-12-27 18:27:00,592.385,592.25,592.25,592.45,39030.0
1173,2024-12-27 18:28:00,592.46,592.4401,592.4401,592.52,39477.0
1174,2024-12-27 18:29:00,592.52,592.48,592.48,592.54,28684.0
1175,2024-12-27 18:30:00,592.5266,592.33,592.33,592.53,35738.0
1176,2024-12-27 18:31:00,592.54,592.52,592.52,592.7401,564508.0
1177,2024-12-27 18:32:00,592.75,592.66,592.66,592.66,26148.0
1178,2024-12-27 18:33:00,592.65,592.614,592.614,592.82,21111.0
