,timestamp,open,high,low,close,volume
1179,2024-12-27 18:34:00,592.824,592.82,592.82,593.01,34354.0
1180,2024-12-27 18:35:00,592.97,592.815,592.815,592.85,53674.0
1181,2024-12-27 18:36:00,592.87,592.87,592.87,593.14,64282.0
1182,2024-12-27 18:37:00,593.12,593.0,593.0,593.03,36988.0
1183,2024-12-27 18:38:00,593.01,592.965,592.965,593.0,38105.0
1184,2024-12-27 18:39:00,593.019,592.96,592.96,593.05,30498.0
1185,2024-12-27 18:40:00,593.04,593.04,593.04,593.36,53278.0
1186,2024-12-27 18:41:00,593.3599,593.18,593.18,593.195,67687.0
1187,2024-12-27 18:42:00,593.17,593.15,593.15,593.2501,43571.0
1188,2024-12-27 18:43:00,593.23,593.11,593.11,593.2,57829.0
1189,2024-12-27 18:44:00,593.23,593.18,593.18,593.35,18743.0
1190,2024-12-27 18:45:00,593.36,593.23,593.23,593.4359,40659.0
1191,2024-12-27 18:46:00,593.47,593.25,593.25,593.32,58404.0
1192,2024-12-27 18:47:00,593.29,592.91,592.91,592.98,71808.0
1193,2024-12-27 18:48:00,592.98,592.98,592.98,593.3,43219.0
1194,2024-12-27 18:49:00,593.29,593.12,593.12,593.19,27273.0
1195,2024-12-27 18:50:00,593.2,593.17,593.17,593.54,39410.0
1196,2024-12-27 18:51:00,593.54,593.4,593.4,593.56,69588.0
1197,2024-12-27 18:52:00,593.59,593.59,593.59,593.72,91232.0
1198,2024-12-27 18:53:00,593.68,593.63,593.63,593.65,49320.0
1199,2024-12-27 18:54:00,593.63,593.5607,593.5607,593.87,54125.0
1200,2024-12-27 18:55:00,593.89,593.86,593.86,593.9601,113996.0
1201,2024-12-27 18:56:00,593.96,593.85,593.85,593.93,71967.0
1202,2024-12-27 18:57:00,593.93,593.86,593.86,594.0099,36056.0
1203,2024-12-27 18:58:00,594.0099,593.97,593.97,594.07,61238.0
1204,2024-12-27 18:59:00,594.07,593.93,593.93,594.01,50913.0
1205,2024-12-27 19:00:00,593.97,593.76,593.76,593.9,92213.0
1206,2024-12-27 19:01:00,593.92,593.6221,593.6221,593.86,61585.0
1207,2024-12-27 19:02:00,593.88,593.74,593.74,593.77,47471.0
1208,2024-12-27 19:03:00,593.73,593.71,593.71,593.83,43504.0
1209,2024-12-27 19:04:00,593.84,593.69,593.69,593.82,39113.0
1210,2024-12-27 19:05:00,593.7859,593.7601,593.7601,594.03,74472.0
1211,2024-12-27 19:06:00,594.01,593.9701,593.9701,594.25,93668.0
1212,2024-12-27 19:07:00,594.23,593.98,593.98,594.06,79921.0
1213,2024-12-27 19:08:00,594.04,593.965,593.965,594.14,68689.0
1214,2024-12-27 19:09:00,594.14,593.99,593.99,594.09,44396.0
1215,2024-12-27 19:10:00,594.07,594.02,594.02,594.36,67076.0
1216,2024-12-27 19:11:00,594.33,594.14,594.14,594.17,36647.0
1217,2024-12-27 19:12:00,594.16,594.15,594.15,594.33,23378.0
1218,2024-12-27 19:13:00,594.32,594.08,594.08,594.2227,40820.0
1219,2024-12-27 19:14:00,594.22,594.11,594.11,594.145,34491.0
1220,2024-12-27 19:15:00,594.14,594.0401,594.0401,594.18,85764.0
1221,2024-12-27 19:16:00,594.18,594.02,594.02,594.16,62750.0
1222,2024-12-27 19:17:00,594.15,594.12,594.12,594.38,55702.0
1223,2024-12-27 19:18:00,594.38,594.25,594.25,594.33,68297.0
1224,2024-12-27 19:19:00,594.35,594.33,594.33,594.6299,102840.0
1225,2024-12-27 19:20:00,594.63,594.45,594.45,594.47,85385.0
1226,2024-12-27 19:21:00,594.48,594.27,594.27,594.31,82287.0
1227,2024-12-27 19:22:00,594.32,594.2,594.2,594.26,51588.0
1228,2024-12-27 19:23:00,594.23,593.82,593.82,593.89,105121.0
1229,2024-12-27 19:24:00,593.89,593.88,593.88,594.1,72135.0
1230,2024-12-27 19:25:00,594.1,593.87,593.87,593.94,59297.0
1231,2024-12-27 19:26:00,593.96,593.81,593.81,593.89,61447.0
1232,2024-12-27 19:27:00,593.92,593.82,593.82,593.97,60225.0
1233,2024-12-27 19:28:00,593.96,593.93,593.93,593.93,106227.0
1234,2024-12-27 19:29:00,593.93,593.905,593.905,593.97,81473.0
1235,2024-12-27 19:30:00,593.97,593.8,593.8,593.8679,72114.0
1236,2024-12-27 19:31:00,593.86,593.75,593.75,593.95,68600.0
1237,2024-12-27 19:32:00,593.97,593.94,593.94,594.1397,67890.0
1238,2024-12-27 19:33:00,594.13,594.04,594.04,594.28,60564.0
1239,2024-12-27 19:34:00,594.27,594.1,594.1,594.27,50025.0
1240,2024-12-27 19:35:00,594.27,594.27,594.27,594.491,98086.0
1241,2024-12-27 19:36:00,594.5,594.36,594.36,594.43,41211.0
1242,2024-12-27 19:37:00,594.44,594.36,594.36,594.5,45845.0
1243,2024-12-27 19:38:00,594.519,594.36,594.36,594.36,36121.0
1244,2024-12-27 19:39:00,594.38,594.32,594.32,594.46,54118.0
1245,2024-12-27 19:40:00,594.48,594.47,594.47,594.78,101409.0
1246,2024-12-27 19:41:00,594.75,594.7,594.7,594.91,74899.0
1247,2024-12-27 19:42:00,594.92,594.66,594.66,594.68,50483.0
1248,2024-12-27 19:43:00,594.68,594.66,594.66,594.7999,40682.0
1249,2024-12-27 19:44:00,594.8,594.725,594.725,594.88,64889.0
1250,2024-12-27 19:45:00,594.89,594.88,594.88,595.0,129838.0
1251,2024-12-27 19:46:00,595.01,594.91,594.91,594.9601,51563.0
1252,2024-12-27 19:47:00,594.96,594.86,594.86,594.87,38033.0
1253,2024-12-27 19:48:00,594.81,594.73,594.73,595.0875,34394.0
1254,2024-12-27 19:49:00,595.085,594.97,594.97,595.0099,30426.0
1255,2024-12-27 19:50:00,595.005,594.84,594.84,594.85,47098.0
1256,2024-12-27 19:51:00,594.85,594.76,594.76,594.884,25046.0
1257,2024-12-27 19:52:00,594.88,594.8,594.8,594.93,38074.0
1258,2024-12-27 19:53:00,594.93,594.8601,594.8601,594.95,75975.0
1259,2024-12-27 19:54:00,594.95,594.85,594.85,594.865,104678.0
1260,2024-12-27 19:55:00,594.86,594.805,594.805,595.19,146774.0
1261,2024-12-27 19:56:00,595.2,595.18,595.18,595.38,100380.0
1262,2024-12-27 19:57:00,595.3816,595.35,595.35,595.43,76837.0
1263,2024-12-27 19:58:00,595.4,595.17,595.17,595.22,42774.0
1264,2024-12-27 19:59:00,595.22,595.15,595.15,595.26,73679.0
1265,2024-12-27 20:00:00,595.26,595.02,595.02,595.04,58547.0
1266,2024-12-27 20:01:00,595.06,594.99,594.99,595.04,46001.0
1267,2024-12-27 20:02:00,595.05,594.62,594.62,594.6799,65823.0
1268,2024-12-27 20:03:00,594.6699,594.48,594.48,594.5217,83836.0
1269,2024-12-27 20:04:00,594.51,594.3537,594.3537,594.5901,51500.0
1270,2024-12-27 20:05:00,594.61,594.44,594.44,594.51,170881.0
1271,2024-12-27 20:06:00,594.48,594.15,594.15,594.1737,193339.0
1272,2024-12-27 20:07:00,594.17,593.98,593.98,594.42,90289.0
1273,2024-12-27 20:08:00,594.43,594.411,594.411,594.738,204433.0
1274,2024-12-27 20:09:00,594.75,594.62,594.62,594.62,48301.0
1275,2024-12-27 20:10:00,594.63,594.19,594.19,594.25,73711.0
1276,2024-12-27 20:11:00,594.25,593.99,593.99,594.04,74540.0
1277,2024-12-27 20:12:00,594.02,593.96,593.96,594.055,73010.0
1278,2024-12-27 20:13:00,594.04,593.61,593.61,593.65,121865.0
1279,2024-12-27 20:14:00,593.64,593.36,593.36,593.5599,205230.0
1280,2024-12-27 20:15:00,593.55,593.43,593.43,593.45,50323.0
1281,2024-12-27 20:16:00,593.48,593.44,593.44,593.5307,77701.0
1282,2024-12-27 20:17:00,593.4836,593.45,593.45,593.61,106514.0
1283,2024-12-27 20:18:00,593.58,593.54,593.54,593.62,73445.0
1284,2024-12-27 20:19:00,593.61,593.57,593.57,593.57,61600.0
1285,2024-12-27 20:20:00,593.59,593.49,593.49,593.52,46621.0
1286,2024-12-27 20:21:00,593.52,593.1801,593.1801,593.29,73934.0
1287,2024-12-27 20:22:00,593.28,593.24,593.24,593.28,55165.0
1288,2024-12-27 20:23:00,593.28,593.27,593.27,593.5099,178629.0
1289,2024-12-27 20:24:00,593.49,593.38,593.38,593.47,106703.0
1290,2024-12-27 20:25:00,593.48,593.39,593.39,593.6,64224.0
1291,2024-12-27 20:26:00,593.61,593.52,593.52,593.56,59074.0
1292,2024-12-27 20:27:00,593.54,593.45,593.45,593.5001,56083.0
1293,2024-12-27 20:28:00,593.5,593.401,593.401,593.72,72727.0
1294,2024-12-27 20:29:00,593.7,593.63,593.63,593.65,74319.0
1295,2024-12-27 20:30:00,593.66,593.49,593.49,593.53,94743.0
1296,2024-12-27 20:31:00,593.52,593.24,593.24,593.28,290788.0
1297,2024-12-27 20:32:00,593.29,593.29,593.29,593.4401,67637.0
1298,2024-12-27 20:33:00,593.44,593.34,593.34,593.53,65074.0
1299,2024-12-27 20:34:00,593.545,593.28,593.28,593.47,54031.0
1300,2024-12-27 20:35:00,593.44,593.285,593.285,593.3,76832.0
1301,2024-12-27 20:36:00,593.27,593.11,593.11,593.34,93447.0
1302,2024-12-27 20:37:00,593.34,593.055,593.055,593.12,89121.0
1303,2024-12-27 20:38:00,593.13,593.09,593.09,593.26,112135.0
1304,2024-12-27 20:39:00,593.2677,593.11,593.11,593.14,171063.0
1305,2024-12-27 20:40:00,593.14,593.06,593.06,593.13,123580.0
1306,2024-12-27 20:41:00,593.12,593.06,593.06,593.09,191560.0
1307,2024-12-27 20:42:00,593.1,592.93,592.93,592.99,187378.0
1308,2024-12-27 20:43:00,593.02,592.72,592.72,592.75,213284.0
1309,2024-12-27 20:44:00,592.75,592.54,592.54,592.71,220592.0
1310,2024-12-27 20:45:00,592.71,592.71,592.71,592.775,496774.0
1311,2024-12-27 20:46:00,592.78,592.72,592.72,592.81,247066.0
1312,2024-12-27 20:47:00,592.83,592.81,592.81,593.06,277171.0
1313,2024-12-27 20:48:00,593.09,593.08,593.08,593.42,232867.0
1314,2024-12-27 20:49:00,593.42,593.18,593.18,593.6799,171909.0
1315,2024-12-27 20:50:00,593.69,593.6,593.6,594.63,652464.0
1316,2024-12-27 20:51:00,594.61,594.55,594.55,595.25,1066776.0
1317,2024-12-27 20:52:00,595.245,594.67,594.67,595.0,631776.0
1318,2024-12-27 20:53:00,594.99,594.94,594.94,595.29,403042.0
1319,2024-12-27 20:54:00,595.26,594.41,594.41,594.63,659235.0
1320,2024-12-27 20:55:00,594.64,594.15,594.15,594.445,512867.0
1321,2024-12-27 20:56:00,594.45,594.18,594.18,594.47,526280.0
1322,2024-12-27 20:57:00,594.49,594.44,594.44,594.76,685324.0
1323,2024-12-27 20:58:00,594.76,594.51,594.51,594.67,769209.0
1324,2024-12-27 20:59:00,594.66,594.51,594.51,594.99,2714096.0
1325,2024-12-27 21:00:00,595.0,594.95,594.95,595.12,208120.0
1326,2024-12-27 21:01:00,595.13,594.92,594.92,595.01,78884.0
1327,2024-12-27 21:02:00,595.0,594.85,594.85,595.05,20050.0
1328,2024-12-27 21:03:00,595.01,594.6161,594.6161,595.16,707322.0
1329,2024-12-27 21:04:00,595.15,595.15,595.15,595.2,16688.0
1330,2024-12-27 21:05:00,595.2,595.15,595.15,595.15,8634.0
1331,2024-12-27 21:06:00,595.16,594.66,594.66,594.66,1362413.0
1332,2024-12-27 21:07:00,595.16,595.07,595.07,595.16,651457.0
1333,2024-12-27 21:08:00,595.17,594.98,594.98,595.04,16695.0
1334,2024-12-27 21:09:00,595.08,595.01,595.01,595.04,6062.0
1335,2024-12-27 21:10:00,595.02,594.95,594.95,594.97,132519.0
1336,2024-12-27 21:11:00,595.06,594.94,594.94,594.95,4066.0
1337,2024-12-27 21:12:00,595.0,594.99,594.99,594.99,4769695.0
1338,2024-12-27 21:13:00,594.99,594.9,594.9,595.04,159059.0
1339,2024-12-27 21:14:00,595.04,595.04,595.04,595.1,25115.0
1340,2024-12-27 21:15:00,595.11,595.05,595.05,595.07,1006744.0
1341,2024-12-27 21:16:00,595.09,595.05,595.05,595.05,5719.0
1342,2024-12-27 21:17:00,595.06,595.03,595.03,595.05,2121.0
1343,2024-12-27 21:18:00,595.05,594.96,594.96,595.01,46624.0
1344,2024-12-27 21:19:00,595.03,594.96,594.96,595.0,18174.0
1345,2024-12-27 21:20:00,594.97,594.89,594.89,594.94,29043.0
1346,2024-12-27 21:21:00,594.9,594.82,594.82,594.91,6902.0
1347,2024-12-27 21:22:00,594.93,594.91,594.91,594.91,1924.0
1348,2024-12-27 21:23:00,594.94,594.92,594.92,594.92,1788.0
1349,2024-12-27 21:24:00,594.91,594.91,594.91,594.96,2447.0
1350,2024-12-27 21:25:00,594.979,594.95,594.95,595.0,16586.0
1351,2024-12-27 21:26:00,595.0,594.99,594.99,594.99,1694.0
1352,2024-12-27 21:27:00,595.0,595.0,595.0,595.04,3031.0
1353,2024-12-27 21:28:00,595.09,595.09,595.09,595.1,4300.0
1354,2024-12-27 21:29:00,595.1,595.1,595.1,595.1,140518.0
1355,2024-12-27 21:30:00,595.1,595.06,595.06,595.1,12922.0
1356,2024-12-27 21:31:00,595.11,595.09,595.09,595.11,27117.0
1357,2024-12-27 21:32:00,595.09,595.08,595.08,595.08,1395.0
1358,2024-12-27 21:33:00,595.08,595.04,595.04,595.04,4084.0
1359,2024-12-27 21:34:00,595.04,595.04,595.04,595.06,1151.0
1360,2024-12-27 21:35:00,595.07,595.07,595.07,595.1,9461.0
1361,2024-12-27 21:36:00,595.09,595.09,595.09,595.09,748.0
1362,2024-12-27 21:37:00,595.09,595.08,595.08,595.08,5715.0
1363,2024-12-27 21:38:00,595.08,595.07,595.07,595.07,8049.0
1364,2024-12-27 21:39:00,595.07,595.02,595.02,595.02,6279.0
1365,2024-12-27 21:40:00,595.02,595.01,595.01,595.01,1375.0
1366,2024-12-27 21:41:00,595.0,594.9901,594.9901,594.9901,1771.0
1367,2024-12-27 21:43:00,595.02,595.02,595.02,595.02,427.0
1368,2024-12-27 21:44:00,595.03,594.99,594.99,594.99,1614.0
1369,2024-12-27 21:45:00,595.04,595.04,595.04,595.0401,2180.0
1370,2024-12-27 21:46:00,595.04,595.04,595.04,595.04,273.0
1371,2024-12-27 21:47:00,595.05,595.05,595.05,595.05,3952.0
1372,2024-12-27 21:48:00,595.05,595.03,595.03,595.05,2150.0
1373,2024-12-27 21:49:00,595.06,594.95,594.95,594.95,3181.0
1374,2024-12-27 21:50:00,595.02,595.02,595.02,595.02,1422.0
1375,2024-12-27 21:51:00,595.06,595.06,595.06,595.06,1162.0
1376,2024-12-27 21:54:00,595.01,595.01,595.01,595.01,398979.0
1377,2024-12-27 21:55:00,595.01,594.99,594.99,594.99,14121.0
1378,2024-12-27 21:56:00,594.96,594.96,594.96,595.06,1646.0
1379,2024-12-27 21:57:00,595.05,595.05,595.05,595.05,654.0
1380,2024-12-27 21:58:00,595.06,595.03,595.03,595.03,13686.0
1381,2024-12-27 21:59:00,595.03,595.01,595.01,595.01,26144.0
1382,2024-12-27 22:00:00,595.01,595.01,595.01,595.01,738.0
1383,2024-12-27 22:02:00,595.01,595.01,595.01,595.02,362.0
1384,2024-12-27 22:03:00,595.02,595.02,595.02,595.02,544.0
1385,2024-12-27 22:04:00,595.02,595.02,595.02,595.02,408.0
1386,2024-12-27 22:06:00,595.02,595.01,595.01,595.01,1181.0
1387,2024-12-27 22:07:00,595.04,595.04,595.04,595.04,4875.0
1388,2024-12-27 22:08:00,595.04,595.04,595.04,595.04,223.0
1389,2024-12-27 22:09:00,595.0,595.0,595.0,595.0,427.0
1390,2024-12-27 22:12:00,594.98,594.98,594.98,595.04,1282.0
1391,2024-12-27 22:13:00,595.04,594.97,594.97,595.04,3190.0
1392,2024-12-27 22:14:00,595.04,595.04,595.04,595.04,1791.0
1393,2024-12-27 22:17:00,594.99,594.99,594.99,595.02,1434.0
1394,2024-12-27 22:18:00,595.02,595.02,595.02,595.02,656.0
1395,2024-12-27 22:19:00,595.04,595.04,595.04,595.04,273.0
1396,2024-12-27 22:20:00,595.04,595.04,595.04,595.04,236.0
1397,2024-12-27 22:21:00,595.0,595.0,595.0,595.0,1015.0
1398,2024-12-27 22:22:00,595.04,595.04,595.04,595.04,205.0
1399,2024-12-27 22:23:00,595.04,594.98,594.98,595.05,899.0
1400,2024-12-27 22:25:00,595.01,595.01,595.01,595.01,1007.0
1401,2024-12-27 22:26:00,594.98,594.98,594.98,594.98,248.0
1402,2024-12-27 22:28:00,595.0,595.0,595.0,595.0,428.0
1403,2024-12-27 22:30:00,594.98,594.98,594.98,594.98,2842.0
1404,2024-12-27 22:35:00,595.01,595.01,595.01,595.01,1859.0
1405,2024-12-27 22:38:00,595.01,595.01,595.01,595.01,1115.0
1406,2024-12-27 22:39:00,595.01,595.01,595.01,595.01,219.0
1407,2024-12-27 22:44:00,595.0,595.0,595.0,595.0,320.0
1408,2024-12-27 22:45:00,594.95,594.95,594.95,594.95,118.0
1409,2024-12-27 22:47:00,594.95,594.95,594.95,594.95,641.0
1410,2024-12-27 22:49:00,594.95,594.95,594.95,594.9502,332.0
1411,2024-12-27 22:50:00,594.99,594.99,594.99,595.01,2153.0
1412,2024-12-27 22:51:00,595.0,594.95,594.95,594.95,2217.0
1413,2024-12-27 22:52:00,594.99,594.95,594.95,594.95,2331.0
1414,2024-12-27 22:54:00,595.0,595.0,595.0,595.0,1030.0
1415,2024-12-27 22:57:00,594.99,594.99,594.99,595.0,859.0
1416,2024-12-27 22:58:00,595.01,595.01,595.01,595.01,309.0
1417,2024-12-27 23:00:00,595.0,595.0,595.0,595.0,2004.0
1418,2024-12-27 23:02:00,594.96,594.96,594.96,594.96,322.0
1419,2024-12-27 23:04:00,595.0,595.0,595.0,595.0,363.0
1420,2024-12-27 23:06:00,594.97,594.95,594.95,595.0,6027.0
1421,2024-12-27 23:07:00,594.95,594.92,594.92,594.92,1611.0
1422,2024-12-27 23:09:00,594.92,594.92,594.92,594.95,4315.0
1423,2024-12-27 23:12:00,594.97,594.97,594.97,594.99,1023.0
1424,2024-12-27 23:13:00,595.0,595.0,595.0,595.0,515.0
1425,2024-12-27 23:14:00,595.0,594.99,594.99,594.99,1566.0
1426,2024-12-27 23:15:00,595.0,595.0,595.0,595.0,529.0
1427,2024-12-27 23:17:00,595.0,595.0,595.0,595.0,219.0
1428,2024-12-27 23:19:00,595.0,595.0,595.0,595.01,384.0
1429,2024-12-27 23:20:00,595.0,595.0,595.0,595.0,109.0
1430,2024-12-27 23:21:00,595.0,595.0,595.0,595.0,539.0
1431,2024-12-27 23:23:00,595.0,595.0,595.0,595.0,2802.0
1432,2024-12-27 23:24:00,595.0,595.0,595.0,595.0,1558.0
1433,2024-12-27 23:25:00,595.0,595.0,595.0,595.0,239.0
1434,2024-12-27 23:27:00,594.95,594.92,594.92,594.92,5192.0
1435,2024-12-27 23:28:00,594.92,594.92,594.92,594.92,222.0
1436,2024-12-27 23:33:00,594.92,594.92,594.92,594.92,512.0
1437,2024-12-27 23:34:00,594.92,594.92,594.92,594.92,182.0
1438,2024-12-27 23:36:00,594.92,594.92,594.92,594.92,300.0
1439,2024-12-27 23:39:00,594.92,594.92,594.92,594.92,305.0
1440,2024-12-27 23:43:00,594.94,594.94,594.94,594.94,517.0
1441,2024-12-27 23:45:00,594.92,594.92,594.92,594.92,230.0
1442,2024-12-27 23:52:00,594.92,594.92,594.92,594.92,414.0
1443,2024-12-27 23:56:00,594.92,594.92,594.92,594.92,461.0
1444,2024-12-27 23:57:00,594.92,594.92,594.92,594.92,132.0
1445,2024-12-28 00:00:00,594.92,594.92,594.92,594.92,1082.0
1446,2024-12-28 00:01:00,594.92,594.92,594.92,594.92,531.0
1447,2024-12-28 00:02:00,594.92,594.92,594.92,594.92,527.0
1448,2024-12-28 00:03:00,594.94,594.94,594.94,594.95,1930.0
1449,2024-12-28 00:05:00,594.94,594.94,594.94,594.94,183.0
1450,2024-12-28 00:12:00,594.92,594.92,594.92,594.93,406.0
1451,2024-12-28 00:14:00,594.9201,594.9201,594.9201,594.9201,735.0
1452,2024-12-28 00:15:00,594.94,594.94,594.94,594.9499,803.0
1453,2024-12-28 00:21:00,594.95,594.95,594.95,594.95,316.0
1454,2024-12-28 00:24:00,594.92,594.92,594.92,594.92,640.0
1455,2024-12-28 00:26:00,594.92,594.92,594.92,594.92,467.0
1456,2024-12-28 00:33:00,594.94,594.94,594.94,594.94,706.0
1457,2024-12-28 00:34:00,594.94,594.94,594.94,594.95,3983.0
1458,2024-12-28 00:37:00,595.0,595.0,595.0,595.0,282.0
1459,2024-12-28 00:39:00,594.99,594.98,594.98,595.01,1629.0
1460,2024-12-28 00:41:00,595.01,595.01,595.01,595.01,242.0
1461,2024-12-28 00:42:00,595.0,595.0,595.0,595.0,422.0
1462,2024-12-28 00:45:00,595.01,595.01,595.01,595.01,227.0
1463,2024-12-28 00:46:00,595.0,594.96,594.96,594.96,736.0
1464,2024-12-28 00:49:00,594.98,594.98,594.98,595.0,941.0
1465,2024-12-28 00:50:00,594.98,594.98,594.98,595.01,292.0
1466,2024-12-28 00:52:00,594.99,594.99,594.99,595.01,1110.0
1467,2024-12-28 00:53:00,595.0885,595.05,595.05,595.08,707.0
1468,2024-12-28 00:55:00,595.03,595.03,595.03,595.03,425.0
1469,2024-12-28 00:56:00,595.03,595.0,595.0,595.02,1055.0
1470,2024-12-28 00:58:00,595.02,595.0,595.0,595.0,340.0
1471,2024-12-28 00:59:00,595.0,595.0,595.0,595.03,1764.0
